date,price,vol
1510612677.0,83.0,1.0
1510612977.0,83.0,2.0
1510613277.0,83.0,3.0
1510613577.0,83.0,10.0
1510613877.0,83.0,14.0
1510614179.0,83.0,8.0
1510614477.0,83.0,9.0
1510614777.0,83.0,4.0
1510615077.0,83.0,13.0
1510615377.0,83.0,1.0
1510615678.0,83.0,9.0
1510615977.0,84.0,8.0
1510616277.0,83.6,7.0
1510616577.0,83.0,5.0
1510616877.0,83.0,8.0
1510617177.0,83.0,19.0
1510617477.0,83.025,41.0
1510617777.0,83.0,0.0
1510618077.0,83.0,45.0
1510618377.0,83.0,2.0
1510618677.0,83.0,1.0
1510618977.0,82.0,4.0
1510619277.0,81.275,6.0
1510619577.0,81.33333333333333,5.0
1510619877.0,81.0,0.0
1510620178.0,81.44166666666666,20.0
1510620478.0,81.0,5.0
1510620777.0,81.56666666666666,25.0
1510621205.0,81.54166666666667,0.0
1510621377.0,81.525,3.0
1510621677.0,81.175,11.0
1510621977.0,82.0,2.0
1510622277.0,82.0,3.0
1510622577.0,82.0,37.0
1510622878.0,82.0,3.0
1510623177.0,82.0,14.0
1510623477.0,82.0,3.0
1510623777.0,82.0,8.0
1510624079.0,82.0,3.0
1510624377.0,82.0,3.0
1510624677.0,82.0,5.0
1510624977.0,82.0,1.0
1510625277.0,82.0,7.0
1510625577.0,81.59166666666667,2.0
1510625877.0,81.96666666666667,2.0
1510626178.0,81.375,1.0
1510626477.0,81.0,8.0
1510626777.0,81.0,14.0
1510627077.0,81.0,24.0
1510627377.0,81.0,15.0
1510627677.0,81.0,13.0
1510627977.0,81.0,14.0
1510628277.0,0.0,0.0
1510628577.0,81.05,0.0
1510628878.0,81.0,5.0
1510629178.0,81.0,7.0
1510629477.0,81.0,12.0
1510629777.0,81.0,2.0
1510630077.0,81.0,5.0
1510630377.0,81.0,3.0
1510630677.0,81.63333333333334,2.0
1510630977.0,81.29166666666667,1.0
1510631277.0,81.0,11.0
1510631577.0,0.0,0.0
1510631877.0,81.3,3.0
1510632177.0,81.0,20.0
1510632477.0,81.0,22.0
1510632777.0,81.0,1.0
1510633077.0,81.0,2.0
1510633377.0,81.0,39.0
1510633678.0,82.0,53.0
1510633977.0,82.0,6.0
1510634277.0,82.0,40.0
1510634577.0,82.0,4.0
1510634877.0,82.0,3.0
1510635177.0,82.0,3.0
1510635604.0,82.0,6.0
1510635777.0,82.0,0.0
1510636078.0,82.0,12.0
1510636377.0,82.0,2.0
1510636677.0,82.0,23.0
1510636977.0,82.0,0.0
1510637277.0,82.0,7.0
1510637577.0,82.0,0.0
1510637877.0,82.0,2.0
1510638177.0,82.0,22.0
1510638478.0,82.0,15.0
1510638777.0,82.0,10.0
1510639077.0,82.0,17.0
1510639377.0,82.0,15.0
1510639677.0,82.0,3.0
1510639977.0,82.0,21.0
1510640277.0,82.0,23.0
1510640577.0,82.0,16.0
1510640877.0,82.0,6.0
1510641177.0,82.0,7.0
1510641477.0,82.0,12.0
1510641777.0,82.0,15.0
1510642077.0,82.0,9.0
1510642377.0,82.0,10.0
1510642677.0,82.0,13.0
1510642977.0,82.0,7.0
1510643277.0,82.0,50.0
1510643578.0,82.0,10.0
1510643877.0,82.0,6.0
1510644177.0,82.0,26.0
1510644477.0,82.0,39.0
1510644778.0,82.0,0.0
1510645077.0,82.0,8.0
1510645377.0,82.0,6.0
1510645677.0,82.0,9.0
1510645977.0,82.0,19.0
1510646279.0,82.0,1.0
1510646577.0,82.0,0.0
1510646877.0,82.0,3.0
1510647178.0,82.0,5.0
1510647477.0,82.0,0.0
1510647777.0,82.0,2.0
1510648077.0,82.0,16.0
1510648377.0,82.0,3.0
1510648677.0,81.23333333333333,5.0
1510648977.0,81.45,39.0
1510649277.0,82.0,42.0
1510649578.0,81.0,15.0
1510649878.0,81.0,26.0
1510650178.0,81.0,4.0
1510650477.0,81.0,0.0
1510650777.0,81.0,14.0
1510651077.0,81.0,25.0
1510651377.0,81.25,17.0
1510651677.0,81.46666666666667,4.0
1510651977.0,81.0,2.0
1510652277.0,81.40833333333333,5.0
1510652578.0,81.75,11.0
1510652877.0,81.25833333333334,0.0
1510653177.0,81.0,7.0
1510653477.0,81.0,0.0
1510653778.0,81.0,22.0
1510654077.0,81.0,0.0
1510654377.0,81.0,2.0
1510654677.0,81.0,1.0
1510654977.0,81.0,7.0
1510655277.0,81.0,0.0
1510655578.0,81.0,3.0
1510655877.0,81.0,15.0
1510656177.0,81.0,4.0
1510656477.0,81.0,11.0
1510656777.0,80.0,0.0
1510657078.0,80.0,35.0
1510657377.0,80.0,6.0
1510657677.0,80.0,0.0
1510657977.0,80.73333333333333,1.0
1510658277.0,80.0,33.0
1510658577.0,80.0,1.0
1510658878.0,80.0,12.0
1510659177.0,80.0,1.0
1510659478.0,80.0,11.0
1510659777.0,80.0,6.0
1510660077.0,80.49166666666666,52.0
1510660378.0,80.3,1.0
1510660677.0,80.0,16.0
1510660977.0,80.85,1.0
1510661277.0,81.0,0.0
1510661578.0,80.0,6.0
1510661877.0,80.0,0.0
1510662177.0,80.0,5.0
1510662478.0,80.0,15.0
1510662777.0,80.0,25.0
1510663077.0,79.0,10.0
1510663377.0,79.40833333333333,9.0
1510663677.0,79.0,24.0
1510663977.0,78.225,16.0
1510664278.0,78.0,11.0
1510664578.0,78.0,7.0
1510664877.0,78.59166666666667,53.0
1510665177.0,78.95,17.0
1510665478.0,78.0,1.0
1510665777.0,78.50833333333334,0.0
1510666077.0,78.0,17.0
1510666377.0,78.0,6.0
1510666678.0,78.0,0.0
1510666977.0,78.0,57.0
1510667277.0,78.0,10.0
1510667577.0,78.0,16.0
1510667877.0,78.25833333333334,1.0
1510668177.0,79.0,79.0
1510668477.0,79.0,42.0
1510668777.0,79.0,30.0
1510669077.0,0.0,0.0
1510669377.0,78.10833333333333,26.0
1510669677.0,79.0,4.0
1510669977.0,78.10833333333333,25.0
1510670277.0,0.0,0.0
1510670578.0,78.0,4.0
1510670877.0,78.0,2.0
1510671178.0,78.575,32.0
1510671477.0,79.0,18.0
1510671777.0,79.0,23.0
1510672077.0,79.0,27.0
1510672377.0,79.0,5.0
1510672677.0,79.0,26.0
1510672977.0,79.0,5.0
1510673277.0,79.0,5.0
1510673577.0,78.0,105.0
1510673877.0,78.0,18.0
1510674177.0,78.0,5.0
1510674477.0,78.0,16.0
1510674777.0,78.0,15.0
1510675077.0,78.0,1.0
1510675378.0,78.0,9.0
1510675677.0,78.0,1.0
1510675977.0,78.0,19.0
1510676277.0,78.0,4.0
1510676577.0,78.0,3.0
1510676877.0,78.0,15.0
1510677177.0,78.0,18.0
1510677477.0,78.43333333333334,18.0
1510677777.0,78.0,11.0
1510678077.0,78.0,9.0
1510678377.0,78.0,0.0
1510678677.0,78.0,1.0
1510678977.0,78.0,40.0
1510679277.0,78.0,3.0
1510679577.0,78.0,2.0
1510679877.0,78.0,5.0
1510680177.0,78.0,24.0
1510680477.0,78.0,36.0
1510680777.0,78.0,10.0
1510681077.0,78.0,17.0
1510681377.0,78.0,8.0
1510681677.0,78.0,3.0
1510681977.0,78.0,23.0
1510682277.0,78.0,29.0
1510682578.0,78.0,63.0
1510682877.0,78.0,7.0
1510683177.0,78.0,47.0
1510683477.0,78.0,4.0
1510683777.0,78.0,2.0
1510684077.0,78.0,3.0
1510684377.0,78.0,0.0
1510684677.0,78.0,5.0
1510684977.0,77.0,3.0
1510685277.0,77.0,17.0
1510685577.0,76.0,24.0
1510685877.0,76.0,11.0
1510686177.0,77.0,48.0
1510686477.0,77.0,7.0
1510686777.0,77.0,2.0
1510687078.0,76.56666666666666,2.0
1510687377.0,77.0,5.0
1510687677.0,77.0,2.0
1510687977.0,77.0,48.0
1510688277.0,77.0,20.0
1510688577.0,77.0,7.0
1510688877.0,77.0,8.0
1510689177.0,76.00833333333334,2.0
1510689478.0,76.0,11.0
1510689777.0,76.6,2.0
1510690078.0,76.0,0.0
1510690377.0,77.0,9.0
1510690677.0,76.75,2.0
1510690978.0,76.71666666666667,17.0
1510691278.0,76.81666666666666,23.0
1510691578.0,76.0,2.0
1510691877.0,76.0,27.0
1510692178.0,77.0,11.0
1510692477.0,77.0,5.0
1510692778.0,77.0,3.0
1510693077.0,77.0,12.0
1510693377.0,77.0,7.0
1510693677.0,77.0,4.0
1510693978.0,77.0,9.0
1510694277.0,77.0,0.0
1510694577.0,77.0,120.0
1510738168.0,77.0,5.0
1510738200.0,76.95,4.0
1510738510.0,76.98333333333333,17.0
1510738809.0,76.0,66.0
1510739109.0,76.0,8.0
1510739410.0,76.45833333333333,19.0
1510739709.0,77.0,27.0
1510740010.0,77.0,2.0
1510740311.0,77.0,7.0
1510740609.0,77.0,13.0
1510740909.0,77.0,1.0
1510741210.0,78.0,10.0
1510741509.0,77.0,11.0
1510741810.0,77.0,21.0
1510742109.0,77.0,10.0
1510742409.0,77.0,5.0
1510742709.0,77.0,8.0
1510743009.0,0.0,0.0
1510743309.0,77.0,9.0
1510743609.0,77.0,1.0
1510743909.0,76.58333333333333,2.0
1510744209.0,77.0,9.0
1510744509.0,76.0,15.0
1510744810.0,76.10833333333333,5.0
1510745109.0,76.90833333333333,10.0
1510745409.0,76.96666666666667,2.0
1510745709.0,77.0,3.0
1510746009.0,77.0,5.0
1510746309.0,77.0,11.0
1510746609.0,77.0,9.0
1510746909.0,77.0,18.0
1510747209.0,77.0,1.0
1510747509.0,77.0,7.0
1510747809.0,77.0,3.0
1510748109.0,77.0,3.0
1510748409.0,77.0,9.0
1510748709.0,77.18333333333334,37.0
1510749009.0,77.0,2.0
1510749309.0,77.0,16.0
1510749610.0,77.0,7.0
1510749909.0,77.0,25.0
1510750210.0,77.0,10.0
1510750509.0,77.0,10.0
1510750810.0,77.0,3.0
1510751109.0,76.0,10.0
1510751409.0,76.81666666666666,5.0
1510751709.0,77.0,4.0
1510752009.0,77.0,9.0
1510752309.0,77.0,8.0
1510752609.0,77.0,14.0
1510752909.0,76.0,3.0
1510753209.0,77.0,39.0
1510753509.0,77.0,1.0
1510753809.0,77.0,71.0
1510754109.0,77.0,35.0
1510754409.0,76.84166666666667,1.0
1510754709.0,77.0,21.0
1510755010.0,77.0,4.0
1510755309.0,77.0,21.0
1510755609.0,77.0,5.0
1510755909.0,77.0,0.0
1510756209.0,77.0,1.0
1510756509.0,77.0,0.0
1510756809.0,77.0,20.0
1510757110.0,77.0,7.0
1510757409.0,77.0,1.0
1510757709.0,77.0,1.0
1510758009.0,77.0,2.0
1510758311.0,77.0,5.0
1510758610.0,77.0,19.0
1510758909.0,77.0,6.0
1510759209.0,77.0,4.0
1510759510.0,78.0,22.0
1510759809.0,78.0,11.0
1510760109.0,78.0,1.0
1510760409.0,78.0,1.0
1510760709.0,78.0,3.0
1510761009.0,78.0,4.0
1510761309.0,78.0,12.0
1510761609.0,78.0,1.0
1510761909.0,78.0,61.0
1510762209.0,78.0,9.0
1510762510.0,78.0,9.0
1510762809.0,78.0,1.0
1510763109.0,78.0,26.0
1510763410.0,78.0,1.0
1510763709.0,78.0,55.0
1510764009.0,78.0,42.0
1510764309.0,78.0,0.0
1510764609.0,78.0,10.0
1510764909.0,78.28333333333333,46.0
1510765209.0,78.0,16.0
1510765509.0,78.0,0.0
1510765809.0,78.0,0.0
1510766109.0,78.0,8.0
1510766409.0,78.0,17.0
1510766709.0,78.0,6.0
1510767009.0,78.0,3.0
1510767309.0,78.0,36.0
1510767609.0,78.0,39.0
1510767909.0,78.0,2.0
1510768209.0,78.2,0.0
1510768510.0,78.0,9.0
1510768809.0,78.0,2.0
1510769109.0,78.0,2.0
1510769409.0,78.0,2.0
1510769710.0,78.0,44.0
1510770010.0,78.0,0.0
1510770310.0,78.0,10.0
1510770609.0,78.35833333333333,2.0
1510770909.0,78.0,1.0
1510771209.0,78.0,1.0
1510771509.0,0.0,0.0
1510771809.0,78.0,5.0
1510772110.0,78.0,17.0
1510772410.0,78.0,4.0
1510772709.0,77.0,5.0
1510773009.0,77.0,0.0
1510773310.0,77.0,26.0
1510773609.0,77.0,2.0
1510773909.0,76.18333333333334,52.0
1510774209.0,76.91666666666667,11.0
1510774509.0,76.88333333333334,0.0
1510774809.0,76.525,1.0
1510775110.0,77.0,8.0
1510775409.0,77.0,2.0
1510775709.0,77.0,22.0
1510776009.0,76.86666666666666,11.0
1510776309.0,76.0,17.0
1510776609.0,76.0,5.0
1510776909.0,76.0,36.0
1510777210.0,76.0,14.0
1510777509.0,76.0,4.0
1510777809.0,76.0,19.0
1510778109.0,76.0,3.0
1510778410.0,76.0,8.0
1510778709.0,76.0,14.0
1510779010.0,76.0,22.0
1510779309.0,76.0,9.0
1510779609.0,76.0,4.0
1510779909.0,76.0,0.0
1510780209.0,76.0,0.0
1510780509.0,76.0,1.0
1510780811.0,76.0,10.0
1510781109.0,76.0,7.0
1510781409.0,76.0,17.0
1510781709.0,76.26666666666667,4.0
1510782009.0,76.05833333333334,1.0
1510782309.0,76.0,4.0
1510782610.0,76.0,8.0
1510782909.0,76.00833333333334,23.0
1510783209.0,76.0,4.0
1510783509.0,76.19166666666666,10.0
1510783809.0,77.0,12.0
1510784109.0,77.0,23.0
1510784409.0,77.0,33.0
1510784709.0,77.48333333333333,2.0
1510785011.0,77.0,20.0
1510785309.0,77.0,16.0
1510785611.0,77.54166666666667,51.0
1510785909.0,77.25,29.0
1510786209.0,77.0,12.0
1510786510.0,77.0,9.0
1510786810.0,77.0,4.0
1510787109.0,77.0,6.0
1510787411.0,77.0,4.0
1510787709.0,77.0,1.0
1510788009.0,78.0,1.0
1510788309.0,77.04166666666667,2.0
1510788610.0,77.0,5.0
1510788909.0,77.0,0.0
1510789209.0,77.0,22.0
1510789509.0,77.0,5.0
1510789809.0,77.0,1.0
1510790110.0,77.0,0.0
1510790409.0,77.0,6.0
1510790710.0,77.0,4.0
1510791009.0,77.0,4.0
1510791309.0,77.0,2.0
1510791610.0,77.0,4.0
1510791909.0,77.0,7.0
1510792209.0,77.0,13.0
1510792509.0,77.0,12.0
1510792809.0,77.0,9.0
1510793109.0,76.975,3.0
1510793409.0,76.01666666666667,1.0
1510793709.0,76.85833333333333,6.0
1510794010.0,77.0,6.0
1510794310.0,76.0,13.0
1510794610.0,76.0,23.0
1510794909.0,75.0,0.0
1510795209.0,75.11666666666666,3.0
1510795509.0,75.24166666666666,12.0
1510795810.0,75.0,9.0
1510796109.0,75.73333333333333,1.0
1510796409.0,75.0,3.0
1510796709.0,75.61666666666666,8.0
1510797009.0,75.0,2.0
1510797309.0,75.0,8.0
1510797609.0,75.0,0.0
1510797909.0,75.0,4.0
1510798210.0,75.60833333333333,8.0
1510798511.0,75.0,1.0
1510798809.0,75.0,15.0
1510799110.0,75.53333333333333,9.0
1510799409.0,75.0,4.0
1510799709.0,75.68333333333334,10.0
1510800009.0,76.0,94.0
1510800309.0,75.0,3.0
1510800609.0,75.90833333333333,54.0
1510800909.0,76.0,30.0
1510801209.0,75.05833333333334,1.0
1510801509.0,75.0,6.0
1510801809.0,75.99166666666666,41.0
1510802109.0,75.96666666666667,10.0
1510802409.0,75.85,0.0
1510802709.0,76.0,7.0
1510803009.0,76.0,5.0
1510803309.0,75.68333333333334,2.0
1510803610.0,76.0,20.0
1510803909.0,76.0,45.0
1510804209.0,76.0,8.0
1510804509.0,76.0,53.0
1510804809.0,76.0,1.0
1510805110.0,75.0,0.0
1510805410.0,75.0,22.0
1510805710.0,75.0,22.0
1510806009.0,75.0,9.0
1510806309.0,75.28333333333333,56.0
1510806609.0,76.0,25.0
1510806909.0,76.0,1.0
1510807209.0,76.0,0.0
1510807509.0,76.0,1.0
1510807809.0,76.0,14.0
1510808110.0,76.0,14.0
1510808409.0,76.0,8.0
1510808709.0,76.0,40.0
1510809009.0,76.0,19.0
1510809309.0,76.0,6.0
1510809610.0,76.0,3.0
1510809909.0,76.0,9.0
1510810209.0,76.0,8.0
1510810509.0,76.0,32.0
1510810810.0,76.0,7.0
1510811109.0,76.0,1.0
1510811409.0,76.0,7.0
1510811709.0,76.0,32.0
1510812010.0,76.0,16.0
1510812309.0,76.0,5.0
1510812609.0,76.0,6.0
1510812909.0,76.0,8.0
1510813209.0,76.0,25.0
1510813510.0,76.0,4.0
1510813809.0,76.0,12.0
1510814110.0,76.0,8.0
1510814409.0,76.0,32.0
1510814709.0,76.0,60.0
1510815010.0,76.0,4.0
1510815309.0,76.0,1.0
1510815609.0,76.0,7.0
1510815909.0,76.0,7.0
1510816209.0,76.0,2.0
1510816511.0,76.0,2.0
1510816809.0,76.0,6.0
1510817109.0,76.0,5.0
1510817409.0,76.0,0.0
1510817709.0,76.0,0.0
1510818009.0,76.68333333333334,14.0
1510818309.0,76.0,0.0
1510818609.0,76.0,11.0
1510818910.0,76.0,4.0
1510819209.0,76.0,0.0
1510819510.0,76.0,26.0
1510819809.0,76.0,1.0
1510820109.0,76.0,32.0
1510820409.0,76.0,24.0
1510820711.0,76.11666666666666,28.0
1510821009.0,76.0,1.0
1510821309.0,76.83333333333333,9.0
1510821609.0,77.0,24.0
1510821909.0,77.0,6.0
1510822210.0,76.23333333333333,0.0
1510822510.0,76.0,23.0
1510822809.0,76.0,0.0
1510823109.0,76.15,4.0
1510823409.0,76.28333333333333,14.0
1510823711.0,76.25833333333334,1.0
1510824009.0,76.75833333333334,2.0
1510824309.0,76.0,0.0
1510824609.0,76.0,1.0
1510824909.0,76.0,3.0
1510825209.0,76.0,1.0
1510825509.0,76.0,0.0
1510825810.0,76.0,44.0
1510826109.0,76.0,5.0
1510826410.0,76.0,3.0
1510826709.0,76.0,28.0
1510827010.0,76.0,1.0
1510827309.0,76.0,26.0
1510827610.0,76.0,6.0
1510827909.0,76.0,2.0
1510828209.0,76.28333333333333,0.0
1510828510.0,77.0,33.0
1510828809.0,77.69166666666666,1.0
1510829110.0,77.00833333333334,2.0
1510829409.0,77.0,6.0
1510829709.0,78.0,14.0
1510830009.0,77.08333333333333,6.0
1510830309.0,78.0,31.0
1510830609.0,77.875,8.0
1510830909.0,78.0,0.0
1510831211.0,78.0,11.0
1510831509.0,78.0,3.0
1510831810.0,78.0,11.0
1510832110.0,78.0,1.0
1510832409.0,78.0,5.0
1510832709.0,78.0,4.0
1510833009.0,78.0,90.0
1510833309.0,78.0,8.0
1510833609.0,78.0,21.0
1510833911.0,78.0,9.0
1510834210.0,78.0,2.0
1510834509.0,78.0,28.0
1510834809.0,78.0,10.0
1510835110.0,78.0,1.0
1510835409.0,78.0,30.0
1510835709.0,78.0,20.0
1510836009.0,78.0,29.0
1510836309.0,78.0,3.0
1510836610.0,78.0,11.0
1510836910.0,78.0,6.0
1510837209.0,78.0,24.0
1510837509.0,78.0,1.0
1510837809.0,78.0,4.0
1510838110.0,78.0,3.0
1510838410.0,78.0,22.0
1510838709.0,78.0,10.0
1510839009.0,78.0,18.0
1510839310.0,78.0,0.0
1510839609.0,78.0,42.0
1510839910.0,78.0,18.0
1510840209.0,78.0,19.0
1510840509.0,78.0,0.0
1510840809.0,78.0,6.0
1510841110.0,78.0,10.0
1510841410.0,77.96666666666667,3.0
1510841709.0,78.0,10.0
1510842009.0,78.0,10.0
1510842310.0,78.0,9.0
1510842609.0,78.0,12.0
1510842911.0,78.0,28.0
1510843209.0,78.0,8.0
1510843511.0,78.0,1.0
1510843809.0,78.0,14.0
1510844110.0,78.0,9.0
1510844409.0,78.0,43.0
1510844710.0,78.0,4.0
1510845009.0,78.0,3.0
1510845310.0,78.0,11.0
1510845609.0,78.0,4.0
1510845909.0,78.0,11.0
1510846209.0,78.0,13.0
1510846509.0,78.0,3.0
1510846809.0,78.0,0.0
1510847109.0,77.0,12.0
1510847409.0,77.0,6.0
1510847710.0,76.0,7.0
1510848009.0,76.83333333333333,13.0
1510848309.0,77.0,6.0
1510848609.0,77.0,2.0
1510848909.0,76.00833333333334,0.0
1510849209.0,76.875,0.0
1510849509.0,77.0,6.0
1510849809.0,76.175,0.0
1510850109.0,76.65833333333333,9.0
1510850410.0,76.625,13.0
1510850709.0,77.0,9.0
1510851010.0,76.625,9.0
1510851310.0,76.0,8.0
1510851609.0,76.74166666666666,9.0
1510851909.0,77.0,5.0
1510852209.0,76.60833333333333,2.0
1510852509.0,76.0,94.0
1510852809.0,76.0,16.0
1510853111.0,76.0,7.0
1510853409.0,76.0,0.0
1510853709.0,76.0,14.0
1510854009.0,76.0,17.0
1510854309.0,76.0,14.0
1510854610.0,76.0,9.0
1510854909.0,76.0,3.0
1510855210.0,76.15,40.0
1510855509.0,76.0,9.0
1510855809.0,76.4,31.0
1510856109.0,76.0,2.0
1510856409.0,76.0,7.0
1510856709.0,76.0,2.0
1510857009.0,76.0,4.0
1510857309.0,76.0,0.0
1510857610.0,76.0,50.0
1510857909.0,76.0,5.0
1510858210.0,76.90833333333333,24.0
1510858509.0,76.0,4.0
1510858810.0,76.28333333333333,5.0
1510859110.0,76.30833333333334,19.0
1510859409.0,76.96666666666667,18.0
1510859709.0,77.0,29.0
1510860009.0,77.0,1.0
1510860309.0,77.0,4.0
1510860609.0,77.0,2.0
1510860909.0,77.0,17.0
1510861209.0,76.0,6.0
1510861509.0,76.0,21.0
1510861809.0,76.0,2.0
1510862110.0,76.0,2.0
1510862409.0,76.0,5.0
1510862709.0,76.825,10.0
1510863009.0,76.98333333333333,18.0
1510863309.0,77.0,8.0
1510863609.0,77.0,10.0
1510863910.0,77.0,17.0
1510864209.0,77.0,3.0
1510864509.0,77.0,0.0
1510864809.0,77.0,2.0
1510865109.0,77.0,35.0
1510865409.0,76.4,24.0
1510865709.0,77.0,17.0
1510866010.0,76.98333333333333,3.0
1510866309.0,76.0,8.0
1510866611.0,76.51666666666667,6.0
1510866909.0,77.0,17.0
1510867209.0,76.98333333333333,3.0
1510867509.0,77.0,20.0
1510867810.0,76.56666666666666,1.0
1510868109.0,76.55833333333334,13.0
1510868409.0,76.94166666666666,27.0
1510868709.0,76.59166666666667,25.0
1510869009.0,77.0,29.0
1510869309.0,77.0,14.0
1510869609.0,77.0,5.0
1510869909.0,77.0,5.0
1510870209.0,77.0,9.0
1510870510.0,76.0,1.0
1510870809.0,76.175,5.0
1510871109.0,76.05833333333334,4.0
1510871409.0,76.0,0.0
1510871710.0,76.03333333333333,6.0
1510872009.0,76.775,10.0
1510872310.0,77.0,7.0
1510872609.0,76.725,3.0
1510872909.0,76.0,1.0
1510873209.0,76.0,19.0
1510873509.0,76.0,26.0
1510873809.0,76.0,22.0
1510874109.0,76.0,15.0
1510874409.0,76.0,3.0
1510874709.0,76.0,7.0
1510875009.0,76.0,1.0
1510875309.0,77.0,17.0
1510875609.0,77.0,1.0
1510875909.0,77.0,4.0
1510876209.0,77.0,7.0
1510876510.0,77.0,5.0
1510876809.0,77.0,7.0
1510877109.0,77.0,1.0
1510877409.0,77.0,3.0
1510877709.0,77.0,3.0
1510878010.0,77.0,0.0
1510878310.0,77.0,3.0
1510878609.0,77.0,0.0
1510878910.0,77.0,3.0
1510879209.0,77.0,15.0
1510879509.0,77.0,1.0
1510879809.0,77.0,1.0
1510880109.0,77.0,1.0
1510880409.0,77.0,2.0
1510880710.0,77.0,0.0
1510881009.0,77.0,6.0
1510881309.0,77.0,3.0
1510881610.0,77.0,6.0
1510881910.0,77.0,4.0
1510882209.0,77.0,8.0
1510882509.0,77.0,18.0
