date,price,vol
1510742412,46.0,47.0
1510742713,46.0,50.0
1510743011,46.0,56.0
1510743312,46.0,54.0
1510743611,46.0,56.0
1510743911,46.0,53.0
1510744212,46.0,66.0
1510744513,45.80833333333333,57.0
1510744812,45.75,52.0
1510745113,45.75,55.0
1510745411,45.75,54.0
1510745712,45.708333333333336,52.0
1510746012,45.708333333333336,46.0
1510746311,45.708333333333336,46.0
1510746612,45.708333333333336,46.0
1510746912,0.0,0.0
1510747212,45.825,76.0
1510747512,45.85,76.0
1510747812,45.86666666666667,70.0
1510748113,45.88333333333333,70.0
1510748412,45.9,66.0
1510748712,45.94166666666667,80.0
1510749011,45.958333333333336,80.0
1510749311,45.96666666666667,80.0
1510749613,46.0,78.0
1510749912,46.0,77.0
1510750212,46.0,78.0
1510750513,46.0,78.0
1510750813,45.99166666666667,78.0
1510751111,45.71666666666667,39.0
1510751412,45.675,36.0
1510751714,45.675,39.0
1510752012,45.641666666666666,48.0
1510752311,45.583333333333336,53.0
1510752611,45.583333333333336,53.0
1510752911,45.43333333333333,52.0
1510753213,45.40833333333333,51.0
1510753511,45.358333333333334,59.0
1510753812,45.35,59.0
1510754112,45.333333333333336,58.0
1510754411,45.28333333333333,64.0
1510754711,45.21666666666667,69.0
1510755012,45.28333333333333,69.0
1510755311,45.31666666666667,69.0
1510755613,45.333333333333336,61.0
1510755912,45.24166666666667,42.0
1510756212,45.24166666666667,41.0
1510756511,45.24166666666667,35.0
1510756812,45.24166666666667,35.0
1510757113,45.31666666666667,37.0
1510757412,45.416666666666664,30.0
1510757714,45.44166666666667,40.0
1510758011,45.44166666666667,41.0
1510758313,45.44166666666667,41.0
1510758613,45.44166666666667,41.0
1510758912,45.45,47.0
1510759212,45.45,47.0
1510759513,45.675,154.0
1510759812,46.13333333333333,223.0
1510760112,46.43333333333333,294.0
1510760413,46.53333333333333,287.0
1510760711,46.608333333333334,279.0
1510761011,46.608333333333334,280.0
1510761311,46.608333333333334,281.0
1510761611,46.608333333333334,275.0
1510761912,46.608333333333334,266.0
1510762212,46.583333333333336,167.0
1510762513,46.50833333333333,118.0
1510762812,46.483333333333334,119.0
1510763112,46.458333333333336,120.0
1510763413,46.416666666666664,120.0
1510763711,46.40833333333333,119.0
1510764014,46.38333333333333,122.0
1510764311,46.38333333333333,105.0
1510764611,46.38333333333333,79.0
1510764911,46.55,108.0
1510765212,46.983333333333334,169.0
1510765514,46.983333333333334,169.0
1510765812,46.99166666666667,169.0
1510766113,47.0,165.0
1510766412,47.0,161.0
1510766711,47.0,168.0
1510767011,47.0,136.0
1510767312,47.0,136.0
1510767612,47.0,133.0
1510767914,47.0,129.0
1510768212,47.0,121.0
1510768513,47.0,113.0
1510768812,47.0,111.0
1510769111,47.0,117.0
1510769413,47.0,49.0
1510769712,47.0,49.0
1510770014,47.0,49.0
1510770311,47.0,43.0
1510770611,47.0,48.0
1510770911,47.0,48.0
1510771213,47.0,48.0
1510771512,47.0,48.0
1510771812,47.0,29.0
1510772113,47.0,35.0
1510772412,47.0,27.0
1510772712,46.625,46.0
1510773011,46.458333333333336,58.0
1510773313,46.43333333333333,74.0
1510773611,46.40833333333333,86.0
1510773914,46.38333333333333,86.0
1510774213,46.333333333333336,85.0
1510774512,46.24166666666667,81.0
1510774813,46.233333333333334,81.0
1510775112,46.175,77.0
1510775412,46.175,77.0
1510775712,46.06666666666667,85.0
1510776011,46.06666666666667,85.0
1510776312,46.06666666666667,85.0
1510776612,46.06666666666667,75.0
1510776913,46.06666666666667,71.0
1510777212,46.06666666666667,71.0
1510777512,46.06666666666667,71.0
1510777813,46.06666666666667,71.0
1510778111,46.06666666666667,73.0
1510778414,46.06666666666667,72.0
1510778711,46.05,63.0
1510779013,46.05,63.0
1510779314,46.03333333333333,59.0
1510779611,46.016666666666666,54.0
1510779911,46.016666666666666,54.0
1510780212,46.0,69.0
1510780513,46.0,69.0
1510780814,46.0,66.0
1510781111,46.0,66.0
1510781412,46.0,66.0
1510781711,46.0,73.0
1510782013,46.0,77.0
1510782311,46.0,72.0
1510782614,46.0,70.0
1510782912,46.0,88.0
1510783212,46.0,93.0
1510783513,46.0,84.0
1510783812,46.0,86.0
1510784113,46.05,71.0
1510784416,46.18333333333333,81.0
1510784713,46.583333333333336,76.0
1510785013,46.99166666666667,88.0
1510785311,47.0,132.0
1510785615,47.0,142.0
1510785912,47.0,168.0
1510786215,47.0,164.0
1510786513,47.0,187.0
1510786813,47.0,167.0
1510787114,47.0,134.0
1510787413,47.0,141.0
1510787712,47.0,141.0
1510788011,47.0,138.0
1510788312,47.0,154.0
1510788614,47.0,159.0
1510788911,47.0,138.0
1510789212,47.0,160.0
1510789511,47.0,129.0
1510789811,47.0,130.0
1510790113,47.0,115.0
1510790411,47.0,105.0
1510790712,47.0,72.0
1510791011,47.0,71.0
1510791312,47.0,70.0
1510791613,47.0,70.0
1510791912,47.0,91.0
1510792212,47.0,87.0
1510792513,47.0,74.0
1510792813,47.0,74.0
1510793113,47.0,73.0
1510793411,47.0,101.0
1510793711,47.0,101.0
1510794013,47.0,101.0
1510794312,47.0,98.0
1510794613,46.916666666666664,88.0
1510794912,46.825,73.0
1510795212,46.708333333333336,62.0
1510795511,46.69166666666667,63.0
1510795813,46.666666666666664,63.0
1510796113,46.641666666666666,63.0
1510796412,46.61666666666667,63.0
1510796711,46.425,72.0
1510797012,46.375,44.0
1510797312,46.15,49.0
1510797612,46.075,59.0
1510797913,46.03333333333333,60.0
1510798212,45.958333333333336,62.0
1510798513,45.9,69.0
1510798812,45.9,70.0
1510799113,45.9,70.0
1510799411,45.9,70.0
1510799712,45.86666666666667,76.0
1510800011,45.86666666666667,76.0
1510800311,45.86666666666667,77.0
1510800613,45.86666666666667,78.0
1510800911,45.86666666666667,78.0
1510801211,45.86666666666667,78.0
1510801511,45.86666666666667,78.0
1510801813,45.86666666666667,94.0
1510802114,45.86666666666667,108.0
1510802411,45.86666666666667,108.0
1510802713,45.86666666666667,108.0
1510803012,45.86666666666667,104.0
1510803313,45.88333333333333,104.0
1510803613,45.925,107.0
1510803911,45.96666666666667,98.0
1510804212,45.96666666666667,96.0
1510804513,45.96666666666667,82.0
1510804811,45.96666666666667,88.0
1510805114,45.96666666666667,90.0
1510805412,46.0,92.0
1510805712,46.0,87.0
1510806012,46.0,85.0
1510806311,46.0,85.0
1510806612,46.0,83.0
1510806911,46.0,85.0
1510807211,46.0,86.0
1510807512,46.0,88.0
1510807812,46.0,49.0
1510808114,46.0,61.0
1510808411,45.625,167.0
1510808714,45.59166666666667,167.0
1510809013,45.38333333333333,175.0
1510809312,45.19166666666667,186.0
1510809612,45.0,189.0
1510809911,45.0,157.0
1510810212,45.0,126.0
1510810512,45.0,111.0
1510810814,45.0,92.0
1510811112,45.0,95.0
1510811412,45.0,93.0
1510811712,45.0,102.0
1510812013,45.0,103.0
1510812312,45.0,128.0
1510812611,45.0,114.0
1510812913,45.0,108.0
1510813212,45.0,108.0
1510813512,45.0,121.0
1510813813,45.0,118.0
1510814112,45.0,110.0
1510814411,45.0,101.0
1510814712,45.0,102.0
1510815012,45.0,102.0
1510815311,45.0,107.0
1510815611,45.0,108.0
1510815915,45.0,108.0
1510816211,45.0,108.0
1510816514,45.0,121.0
1510816812,45.0,121.0
1510817112,45.0,120.0
1510817412,45.0,120.0
1510817714,45.0,122.0
1510818012,45.0,134.0
1510818311,45.09166666666667,126.0
1510818612,45.09166666666667,110.0
1510819212,45.09166666666667,119.0
1510819512,45.09166666666667,119.0
1510819812,45.09166666666667,123.0
1510820111,45.09166666666667,123.0
1510820411,45.1,116.0
1510820715,45.1,116.0
1510821012,45.208333333333336,103.0
1510821311,45.4,67.0
1510821611,45.40833333333333,72.0
1510821914,45.458333333333336,70.0
1510822212,45.516666666666666,71.0
1510822512,45.56666666666667,61.0
1510822811,45.608333333333334,65.0
1510823114,45.625,66.0
1510823412,45.666666666666664,66.0
1510823716,45.7,61.0
1510824012,45.725,59.0
1510824312,45.74166666666667,57.0
1510824611,45.74166666666667,47.0
1510824912,45.74166666666667,51.0
1510825212,45.733333333333334,42.0
1510825512,45.708333333333336,44.0
1510825815,45.63333333333333,64.0
1510826111,45.625,65.0
1510826412,45.6,67.0
1510826711,45.56666666666667,93.0
1510827014,45.55,93.0
1510827311,45.525,94.0
1510827614,45.516666666666666,94.0
1510827911,45.516666666666666,94.0
1510828211,45.49166666666667,94.0
1510828513,45.55,171.0
1510828813,46.425,152.0
1510829111,46.71666666666667,125.0
1510829411,46.791666666666664,118.0
1510829711,46.85,118.0
1510830011,46.833333333333336,69.0
1510830312,46.825,98.0
1510830614,46.825,98.0
1510830911,46.825,107.0
1510831214,46.825,127.0
1510831511,46.825,115.0
1510831812,46.825,106.0
1510832111,46.825,142.0
1510832411,46.825,142.0
1510832712,46.825,137.0
1510833012,46.825,141.0
1510833312,46.825,141.0
1510833612,46.825,141.0
1510833915,46.833333333333336,144.0
1510834213,46.84166666666667,144.0
1510834511,46.88333333333333,145.0
1510834811,46.94166666666667,131.0
1510835112,46.983333333333334,151.0
1510835411,47.0,110.0
1510835711,47.0,92.0
1510836011,47.0,73.0
1510836311,47.0,78.0
1510836612,47.0,78.0
1510836914,47.0,83.0
1510837211,47.0,83.0
1510837511,47.0,82.0
1510837812,47.0,67.0
1510838114,47.0,44.0
1510838412,46.80833333333333,47.0
1510838711,46.74166666666667,44.0
1510839012,46.71666666666667,43.0
1510839312,46.69166666666667,44.0
1510839613,46.625,54.0
1510839913,46.61666666666667,66.0
1510840211,46.575,57.0
1510840511,46.43333333333333,48.0
1510840812,46.38333333333333,51.0
1510841113,46.30833333333333,41.0
1510841412,46.30833333333333,41.0
1510841714,46.208333333333336,53.0
1510842013,46.175,57.0
1510842313,46.15,57.0
1510842613,46.083333333333336,59.0
1510842917,46.075,57.0
1510843212,46.06666666666667,57.0
1510843513,46.06666666666667,56.0
1510843812,46.06666666666667,53.0
1510844111,46.06666666666667,53.0
1510844412,46.06666666666667,53.0
1510844712,0.0,0.0
1510845011,46.05833333333333,52.0
1510845313,46.05,42.0
1510845611,46.041666666666664,41.0
1510845911,46.025,39.0
1510846211,46.025,39.0
1510846513,46.025,39.0
1510846814,46.025,36.0
1510847111,46.0,13.0
1510847411,45.40833333333333,94.0
1510847713,45.025,202.0
1510848011,45.025,207.0
1510848311,45.025,198.0
1510848612,45.0,182.0
1510848911,45.0,176.0
1510849211,45.0,175.0
1510849513,45.0,179.0
1510849812,45.0,169.0
1510850112,45.0,170.0
1510850412,45.0,161.0
1510850713,45.0,151.0
1510851013,45.0,95.0
1510851311,45.0,90.0
1510851611,45.0,53.0
1510851913,45.0,50.0
1510852211,45.0,38.0
1510852512,45.0,26.0
1510852813,45.0,262.0
1510853115,45.0,256.0
1510853411,45.0,254.0
1510853712,45.0,255.0
1510854011,45.0,270.0
1510854312,45.0,270.0
1510854614,45.0,270.0
1510854913,45.0,270.0
1510855211,45.0,270.0
1510855512,45.0,273.0
1510855812,45.0,276.0
1510856113,45.0,295.0
1510856413,45.0,295.0
1510856711,45.0,295.0
1510857012,45.0,295.0
1510857313,45.0,295.0
1510857613,45.0,295.0
1510857911,45.0,296.0
1510858212,45.0,297.0
1510858514,45.0,335.0
1510858812,45.0,221.0
1510859113,45.0,153.0
1510859411,45.0,171.0
1510859711,45.0,276.0
1510860014,45.0,276.0
1510860312,45.0,280.0
1510860613,45.0,280.0
1510860911,45.0,276.0
1510861211,45.0,273.0
1510861511,45.0,273.0
1510861811,45.0,273.0
1510862114,45.0,270.0
1510862412,45.0,271.0
1510862713,45.0,271.0
1510863014,45.0,270.0
1510863313,45.0,226.0
1510863613,45.0,222.0
1510863913,45.0,196.0
1510864213,45.0,178.0
1510864512,45.0,158.0
1510864813,45.0,157.0
1510865114,45.0,174.0
1510865412,45.0,174.0
1510865711,45.0,178.0
1510866013,45.0,170.0
1510866313,45.0,132.0
1510866614,45.0,131.0
1510866912,45.0,137.0
1510867212,45.0,141.0
1510867511,45.0,126.0
1510867813,45.0,126.0
1510868112,45.0,115.0
1510868413,45.0,96.0
1510868714,45.0,96.0
1510869011,45.0,108.0
1510869312,45.0,106.0
1510869611,45.0,106.0
1510869911,45.0,106.0
1510870212,45.0,106.0
1510870513,45.0,102.0
1510870812,45.0,102.0
1510871111,45.0,102.0
1510871414,45.0,102.0
1510871712,45.0,102.0
1510872011,45.0,97.0
1510872313,45.0,93.0
1510872611,44.858333333333334,61.0
1510872912,44.858333333333334,62.0
1510873211,44.858333333333334,62.0
1510873511,44.858333333333334,56.0
1510873811,44.858333333333334,45.0
1510874111,44.858333333333334,44.0
1510874411,44.69166666666667,35.0
1510874712,44.525,27.0
1510875011,44.46666666666667,27.0
1510875311,44.31666666666667,41.0
1510875611,44.4,96.0
1510875911,44.5,165.0
1510876213,44.63333333333333,178.0
1510876513,44.69166666666667,177.0
1510876813,44.708333333333336,177.0
1510877113,44.708333333333336,177.0
1510877411,44.708333333333336,177.0
1510877711,44.85,191.0
1510878012,44.85,191.0
1510878312,44.875,191.0
1510878612,44.9,193.0
1510878912,45.00833333333333,232.0
1510879211,45.00833333333333,243.0
1510879512,45.00833333333333,259.0
1510879811,45.00833333333333,264.0
1510880113,45.00833333333333,255.0
1510880412,45.00833333333333,249.0
1510880712,45.00833333333333,251.0
1510881012,45.00833333333333,233.0
1510881312,45.0,192.0
1510881613,45.0,182.0
1510881911,45.0,177.0
1510882212,45.0,190.0
1510882512,45.0,204.0
1510882811,45.0,205.0
1510883111,45.0,244.0
1510883413,45.0,244.0
1510883711,45.0,230.0
1510884012,45.0,234.0
1510884312,45.0,227.0
1510884612,45.0,199.0
1510884912,45.0,196.0
1510885214,45.0,200.0
1510885512,45.0,194.0
1510885813,45.0,182.0
1510886111,45.0,142.0
1510886415,45.0,142.0
1510886711,45.0,145.0
1510887012,45.0,148.0
1510887311,45.0,148.0
1510887611,45.0,148.0
1510887912,45.0,148.0
1510888212,45.0,202.0
1510888512,45.0,202.0
1510888812,45.0,221.0
1510889112,45.0,215.0
1510889412,44.983333333333334,154.0
1510889713,44.983333333333334,154.0
1510890012,44.983333333333334,296.0
1510890312,44.983333333333334,296.0
1510890614,44.983333333333334,296.0
1510890912,44.983333333333334,296.0
1510891212,44.983333333333334,296.0
1510891515,44.983333333333334,294.0
1510891812,44.983333333333334,293.0
1510892113,44.983333333333334,318.0
1510892412,44.983333333333334,388.0
1510892711,44.983333333333334,388.0
1510893012,44.983333333333334,388.0
1510893312,44.983333333333334,386.0
1510893612,44.983333333333334,385.0
1510893913,44.983333333333334,378.0
1510894213,44.983333333333334,383.0
1510894515,44.983333333333334,383.0
1510894813,44.983333333333334,380.0
1510895112,44.983333333333334,380.0
1510895411,44.983333333333334,380.0
1510895711,44.983333333333334,315.0
1510896013,44.85,268.0
1510896311,44.85,268.0
1510896612,44.85,268.0
1510896911,44.85,271.0
1510897212,44.85,273.0
1510897511,44.25,62.0
1510897811,44.0,48.0
1510898113,44.0,33.0
1510898411,44.0,63.0
1510898712,43.025,686.0
1510899012,43.025,564.0
1510899313,43.0,185.0
