date,price,vol
1510612981,57.78333333333333,2561.0
1510613280,57.958333333333336,2208.0
1510613578,57.958333333333336,2316.0
1510613878,57.99166666666667,2305.0
1510614181,58.0,1648.0
1510614481,58.0,1656.0
1510614778,57.96666666666667,2149.0
1510615078,57.96666666666667,3626.0
1510615378,57.96666666666667,3654.0
1510615681,57.96666666666667,3679.0
1510615978,58.25,3532.0
1510616278,58.25,3261.0
1510616579,58.25,3271.0
1510616879,58.09166666666667,1962.0
1510617180,58.0,1981.0
1510617480,58.0,2313.0
1510617779,58.0,2345.0
1510618079,58.0,2954.0
1510618378,58.0,2957.0
1510618678,58.0,3101.0
1510618979,57.85,1434.0
1510619279,57.291666666666664,1230.0
1510619580,-2.0,0.0
1510619878,57.0,1996.0
1510620179,57.0,2337.0
1510620481,57.0,2239.0
1510620779,57.0,2301.0
1510621208,57.108333333333334,1870.0
1510621379,57.108333333333334,1817.0
1510621681,57.108333333333334,1694.0
1510621978,57.108333333333334,1799.0
1510622278,57.11666666666667,1500.0
1510622579,57.141666666666666,1534.0
1510622879,57.141666666666666,1631.0
1510623179,57.125,1343.0
1510623480,57.108333333333334,1295.0
1510623779,57.06666666666667,1275.0
1510624081,57.06666666666667,1384.0
1510624380,57.06666666666667,2457.0
1510624679,57.06666666666667,1977.0
1510624979,57.0,2343.0
1510625279,57.00833333333333,1714.0
1510625578,57.00833333333333,1426.0
1510625878,57.00833333333333,1493.0
1510626179,57.00833333333333,1493.0
1510626479,57.00833333333333,1470.0
1510626779,57.0,985.0
1510627079,57.0,1429.0
1510627379,57.0,1604.0
1510627681,57.0,1529.0
1510627979,57.0,1564.0
1510628278,57.0,1834.0
1510628579,57.0,2568.0
1510628882,57.0,2920.0
1510629180,57.0,2997.0
1510629480,57.0,3413.0
1510629778,57.0,4531.0
1510630079,57.0,4117.0
1510630379,57.0,4037.0
1510630679,57.0,3607.0
1510630979,57.0,2398.0
1510631279,57.0,2026.0
1510631580,57.0,1875.0
1510631878,57.0,2087.0
1510632178,57.0,2219.0
1510632480,57.0,2219.0
1510632778,57.0,1825.0
1510633080,57.0,2403.0
1510633380,57.0,2302.0
1510633680,57.0,2551.0
1510633978,57.0,2667.0
1510634279,57.0,2575.0
1510634579,57.0,2533.0
1510634879,57.0,2441.0
1510635180,57.0,2179.0
1510635605,57.0,2802.0
1510635779,57.0,2802.0
1510636082,57.0,2652.0
1510636380,57.0,3119.0
1510636679,57.0,3120.0
1510636980,57.0,3182.0
1510637279,57.0,3260.0
1510637578,57.0,2991.0
1510637878,57.0,2981.0
1510638179,57.0,2280.0
1510638479,57.0,2173.0
1510638778,57.0,1826.0
1510639079,57.0,1648.0
1510639378,57.0,1544.0
1510639678,57.0,1497.0
1510639978,57.0,1434.0
1510640280,57.0,1488.0
1510640578,57.0,1525.0
1510640878,57.0,1525.0
1510641179,57.0,1622.0
1510641480,57.0,1626.0
1510641779,57.0,1626.0
1510642079,57.0,1609.0
1510642379,57.0,1838.0
1510642679,57.0,4529.0
1510642978,57.0,4141.0
1510643279,57.0,4142.0
1510643579,57.0,4179.0
1510643879,57.0,4332.0
1510644178,57.0,4356.0
1510644479,57.0,4217.0
1510644779,57.0,4147.0
1510645078,57.0,3905.0
1510645380,57.0,3924.0
1510645678,57.0,3500.0
1510645978,57.0,3492.0
1510646282,57.0,3359.0
1510646579,57.0,525.0
1510646879,57.0,671.0
1510647182,57.0,664.0
1510647478,57.0,2381.0
1510647778,-2.0,0.0
1510648079,57.0,2843.0
1510648378,57.0,2932.0
1510648678,57.0,3019.0
1510648978,56.25833333333333,2155.0
1510649278,56.25833333333333,2237.0
1510649579,56.25,1909.0
1510649882,56.0,2220.0
1510650180,56.0,1743.0
1510650478,56.0,720.0
1510650779,56.0,765.0
1510651079,56.0,793.0
1510651379,56.0,1133.0
1510651679,56.0,1947.0
1510651978,56.0,1841.0
1510652279,56.0,1877.0
1510652581,56.0,2794.0
1510652879,56.0,2747.0
1510653179,56.0,2755.0
1510653478,56.0,1556.0
1510653780,56.0,2210.0
1510654080,56.0,2375.0
1510654379,56.0,2507.0
1510654679,56.0,2447.0
1510654978,56.0,3188.0
1510655279,56.0,3687.0
1510655581,55.78333333333333,741.0
1510655878,54.80833333333333,2479.0
1510656181,55.0,2784.0
1510656480,55.0,2109.0
1510656778,54.96666666666667,537.0
1510657079,54.0,1372.0
1510657380,53.75833333333333,1485.0
1510657680,53.85,5792.0
1510657979,54.0,9962.0
1510658280,54.0,461.0
1510658578,54.0,674.0
1510658880,54.0,2361.0
1510659178,54.0,5934.0
1510659479,54.0,5889.0
1510659779,54.0,3579.0
1510660079,53.583333333333336,1065.0
1510660380,53.725,3767.0
1510660678,54.0,4451.0
1510660980,54.0,2556.0
1510661279,54.0,2786.0
1510661580,54.0,791.0
1510661878,54.0,492.0
1510662178,54.0,773.0
1510662481,53.0,2174.0
1510662778,52.983333333333334,5746.0
1510663079,52.81666666666667,1456.0
1510663379,52.94166666666667,2566.0
1510663678,52.2,267.0
1510663979,52.0,4088.0
1510664280,52.0,5353.0
1510664580,52.0,5058.0
1510664880,52.0,2718.0
1510665180,52.06666666666667,3625.0
1510665479,52.0,2670.0
1510665779,52.0,3081.0
1510666078,52.0,1094.0
1510666381,52.0,3563.0
1510666680,52.0,1825.0
1510666978,51.075,1743.0
1510667279,52.0,3105.0
1510667580,52.0,3097.0
1510667879,52.71666666666667,3629.0
1510668179,52.391666666666666,3844.0
1510668480,52.36666666666667,2695.0
1510668778,52.725,5285.0
1510669079,53.0,3076.0
1510669379,52.916666666666664,1044.0
1510669678,52.85,3435.0
1510669979,52.0,2104.0
1510670279,52.0,2845.0
1510670580,52.0,2260.0
1510670880,52.0,1168.0
1510671180,52.0,3129.0
1510671478,52.025,5077.0
1510671779,52.34166666666667,4295.0
1510672078,52.775,2849.0
1510672379,53.0,3668.0
1510672678,53.0,4651.0
1510673106,52.80833333333333,2194.0
1510673279,52.666666666666664,1846.0
1510673579,52.208333333333336,1455.0
1510673878,52.0,716.0
1510674179,52.0,859.0
1510674479,52.0,1953.0
1510674779,52.0,1823.0
1510675080,52.0,1875.0
1510675379,52.0,1702.0
1510675680,52.0,392.0
1510675978,52.0,5245.0
1510676279,52.0,7177.0
1510676580,52.0,5515.0
1510676879,52.0,4994.0
1510677179,52.0,3130.0
1510677479,52.0,1824.0
1510677778,52.0,2819.0
1510678079,52.0,1925.0
1510678380,52.0,819.0
1510678678,52.0,804.0
1510678980,52.0,850.0
1510679279,52.0,763.0
1510679579,52.0,943.0
1510679879,52.0,643.0
1510680178,52.0,599.0
1510680479,52.0,553.0
1510680778,52.0,577.0
1510681080,52.0,849.0
1510681381,52.0,1517.0
1510681679,52.0,1979.0
1510681979,52.0,2075.0
1510682278,52.0,2102.0
1510682580,52.0,3506.0
1510682880,52.0,3447.0
1510683179,52.0,2003.0
1510683479,52.0,837.0
1510683778,52.0,841.0
1510684080,52.0,1068.0
1510684380,52.0,1060.0
1510684679,52.0,785.0
1510684978,51.0,4594.0
1510685280,50.483333333333334,2491.0
1510685580,50.0,4265.0
1510685879,50.0,1019.0
1510686179,50.0,2204.0
1510686480,49.8,1509.0
1510686780,49.45,3340.0
1510687081,49.46666666666667,2437.0
1510687379,49.6,1808.0
1510687678,49.19166666666667,2360.0
1510687981,49.625,3640.0
1510688280,50.0,4217.0
1510688579,50.0,2011.0
1510688882,49.875,2361.0
1510689179,49.93333333333333,2072.0
1510689479,49.2,2995.0
1510689778,49.03333333333333,2963.0
1510690080,49.083333333333336,3236.0
1510690378,49.24166666666667,3089.0
1510690681,49.425,2808.0
1510690982,49.666666666666664,2543.0
1510691281,49.96666666666667,1639.0
1510691581,49.0,3016.0
1510691880,-2.0,0.0
1510692180,50.0,4311.0
1510692479,50.0,1972.0
1510692779,49.85,1116.0
1510693078,49.575,1526.0
1510693378,49.86666666666667,3303.0
1510693680,49.525,2962.0
1510693980,49.28333333333333,2520.0
1510694278,49.425,9114.0
1510694578,49.675,10575.0
1510738202,50.0,2203.0
1510738513,50.0,4968.0
1510738811,50.0,1716.0
1510739111,50.0,4377.0
1510739411,50.0,5254.0
1510739711,50.208333333333336,5228.0
1510740011,50.083333333333336,14.0
1510740314,50.0,638.0
1510740612,50.0,1172.0
1510740912,50.0,1132.0
1510741212,50.425,9687.0
1510741514,50.95,2349.0
1510741811,50.358333333333334,1526.0
1510742113,50.0,2362.0
1510742412,50.0,2375.0
1510742712,50.0,2748.0
1510743011,50.0,1894.0
1510743312,50.0,3139.0
1510743611,50.041666666666664,3778.0
1510743911,50.041666666666664,1820.0
1510744211,50.041666666666664,1809.0
1510744512,50.0,695.0
1510744812,50.0,695.0
1510745112,50.0,1330.0
1510745410,50.0,1596.0
1510745711,50.0,1747.0
1510746011,50.0,2657.0
1510746311,50.0,2815.0
1510746612,50.0,2664.0
1510746912,50.0,2645.0
1510747211,50.21666666666667,4245.0
1510747512,50.21666666666667,3994.0
1510747811,50.21666666666667,4364.0
1510748113,50.21666666666667,4150.0
1510748412,50.21666666666667,5112.0
1510748712,50.483333333333334,6108.0
1510749010,50.625,1850.0
1510749311,50.516666666666666,2613.0
1510749612,50.25,2961.0
1510749911,50.31666666666667,2870.0
1510750211,50.25,2762.0
1510750512,50.3,2529.0
1510750813,50.31666666666667,1993.0
1510751111,50.0,2984.0
1510751411,50.0,5107.0
1510751713,50.0,4599.0
1510752011,50.0,3682.0
1510752310,50.0,2937.0
1510752610,50.0,2906.0
1510752911,50.0,937.0
1510753213,50.0,2312.0
1510753510,50.0,2686.0
1510753811,50.0,2846.0
1510754111,-2.0,0.0
1510754410,50.0,2775.0
1510754711,50.0,1331.0
1510755012,50.0,1668.0
1510755311,50.0,1773.0
1510755612,50.0,1873.0
1510755912,50.0,972.0
1510756212,50.0,1534.0
1510756511,50.0,1135.0
1510756811,50.0,1411.0
1510757112,50.0,2428.0
1510757411,50.00833333333333,2477.0
1510757714,50.09166666666667,2821.0
1510758011,50.61666666666667,1145.0
1510758312,50.625,1148.0
1510758612,50.625,1266.0
1510758911,51.00833333333333,957.0
1510759212,-2.0,0.0
1510759513,51.233333333333334,4559.0
1510759811,52.0,3072.0
1510760111,52.0,984.0
1510760411,52.0,3032.0
1510760711,52.0,2098.0
1510761010,51.891666666666666,1052.0
1510761311,51.71666666666667,2876.0
1510761611,52.0,1955.0
1510761910,52.0,1092.0
1510762212,52.0,1222.0
1510762512,52.0,1744.0
1510762811,52.0,2142.0
1510763110,52.625,3784.0
1510763412,53.0,2585.0
1510763711,53.0,2189.0
1510764013,53.0,1984.0
1510764311,53.858333333333334,2823.0
1510764611,54.075,2481.0
1510764910,54.09166666666667,1220.0
1510765211,54.0,1001.0
1510765514,54.0,9096.0
1510765812,53.983333333333334,1088.0
1510766112,53.575,514.0
1510766412,53.141666666666666,1699.0
1510766711,53.475,2208.0
1510767010,53.025,1972.0
1510767311,53.7,2969.0
1510767612,53.99166666666667,3527.0
1510767912,53.99166666666667,2835.0
1510768211,53.99166666666667,3095.0
1510768512,54.0,2988.0
1510768811,54.0,2994.0
1510769110,54.0,1450.0
1510769411,54.0,1301.0
1510769712,54.0,1443.0
1510770014,54.0,1453.0
1510770311,54.0,1617.0
1510770611,54.0,1428.0
1510770911,54.0,1394.0
1510771211,54.0,1124.0
1510771511,53.925,1345.0
1510771811,53.0,3124.0
1510772112,53.0,1768.0
1510772411,53.0,2047.0
1510772711,52.85,872.0
1510773010,52.43333333333333,2437.0
1510773312,52.25,3116.0
1510773610,52.00833333333333,1856.0
1510773913,52.0,1054.0
1510774212,52.0,1747.0
1510774511,52.0,1066.0
1510774812,52.0,1592.0
1510775112,52.0,3063.0
1510775411,52.00833333333333,6602.0
1510775710,52.00833333333333,5798.0
1510776011,-2.0,0.0
1510776311,52.0,1458.0
1510776611,51.625,1897.0
1510776912,-2.0,0.0
1510777211,52.0,2684.0
1510777511,52.0,2096.0
1510777813,52.0,1478.0
1510778110,52.0,3517.0
1510778413,52.0,3849.0
1510778711,52.0,2882.0
1510779012,52.0,3508.0
1510779312,52.0,3536.0
1510779611,52.0,3359.0
1510779911,52.0,3553.0
1510780212,52.0,1784.0
1510780511,52.0,1177.0
1510780813,51.35,2090.0
1510781111,51.725,4443.0
1510781411,51.891666666666666,3546.0
1510781710,51.958333333333336,1612.0
1510782012,51.958333333333336,1589.0
1510782311,52.0,1911.0
1510782613,52.0,1951.0
1510782910,52.0,1435.0
1510783212,52.0,1954.0
1510783511,52.0,2451.0
1510783812,52.0,2102.0
1510784113,52.0,1988.0
1510784415,52.21666666666667,3960.0
1510784712,52.30833333333333,3723.0
1510785012,52.45,5057.0
1510785311,52.31666666666667,2323.0
1510785613,-2.0,0.0
1510785911,52.075,3414.0
1510786213,52.2,1871.0
1510786513,52.0,833.0
1510786813,52.0,1155.0
1510787112,52.0,1406.0
1510787413,52.0,1315.0
1510787712,52.0,1345.0
1510788010,52.0,1582.0
1510788311,52.0,1499.0
1510788613,52.0,1573.0
1510788911,52.0,921.0
1510789212,52.0,701.0
1510789511,52.0,1151.0
1510789811,-2.0,0.0
1510790112,52.0,1448.0
1510790411,52.0,1644.0
1510790711,52.0,2871.0
1510791011,52.0,2713.0
1510791311,52.0,2587.0
1510791612,52.0,2468.0
1510791910,52.0,1118.0
1510792212,52.0,2099.0
1510792512,52.0,2491.0
1510792811,52.0,3281.0
1510793112,52.0,1574.0
1510793411,51.208333333333336,3563.0
1510793711,51.24166666666667,4835.0
1510794012,51.24166666666667,3913.0
1510794312,51.0,513.0
1510794612,51.0,1543.0
1510794911,50.358333333333334,909.0
1510795211,-2.0,0.0
1510795510,50.1,3895.0
1510795812,50.11666666666667,3703.0
1510796112,50.09166666666667,1832.0
1510796412,50.0,1983.0
1510796710,50.31666666666667,2893.0
1510797012,50.475,3575.0
1510797311,50.375,1778.0
1510797611,50.166666666666664,1469.0
1510797912,50.0,615.0
1510798211,50.00833333333333,1760.0
1510798513,50.108333333333334,1955.0
1510798811,50.108333333333334,2030.0
1510799112,50.125,1933.0
1510799411,50.11666666666667,938.0
1510799711,50.016666666666666,846.0
1510800010,50.0,1258.0
1510800311,50.0,1291.0
1510800612,50.65833333333333,3757.0
1510800911,50.9,3547.0
1510801210,51.0,3823.0
1510801511,51.0,2000.0
1510801812,51.0,2389.0
1510802113,51.0,3219.0
1510802410,51.0,2472.0
1510802711,51.0,1860.0
1510803011,51.0,1812.0
1510803311,51.0,1622.0
1510803613,51.0,1820.0
1510803911,51.0,2145.0
1510804211,51.041666666666664,1984.0
1510804513,51.266666666666666,2494.0
1510804811,51.31666666666667,2601.0
1510805113,51.2,660.0
1510805411,51.0,1023.0
1510805712,51.0,1656.0
1510806011,51.0,1834.0
1510806311,51.0,2029.0
1510806612,51.0,2310.0
1510806911,51.9,3350.0
1510807211,51.95,2878.0
1510807511,51.95,2504.0
1510807811,51.95,1819.0
1510808112,51.95,1513.0
1510808411,51.95,1387.0
1510808713,51.95,853.0
1510809012,51.95,612.0
1510809311,51.95,790.0
1510809612,51.95,723.0
1510809911,51.95,711.0
1510810210,51.95,772.0
1510810512,51.95,789.0
1510810813,51.95,813.0
1510811112,51.875,1205.0
1510811411,51.858333333333334,1222.0
1510811712,51.858333333333334,1274.0
1510812012,51.733333333333334,1257.0
1510812312,51.49166666666667,1173.0
1510812610,51.416666666666664,1095.0
1510812913,51.333333333333336,1071.0
1510813211,51.34166666666667,1772.0
1510813512,51.083333333333336,2436.0
1510813813,51.083333333333336,1817.0
1510814112,51.0,1870.0
1510814411,51.0,2656.0
1510814711,51.0,1523.0
1510815011,51.0,1311.0
1510815310,51.0,1617.0
1510815610,51.0,1121.0
1510815914,51.00833333333333,1321.0
1510816210,51.00833333333333,1484.0
1510816513,51.00833333333333,1190.0
1510816811,51.00833333333333,1387.0
1510817111,51.00833333333333,1344.0
1510817412,51.0,1084.0
1510817712,51.05833333333333,1186.0
1510818012,51.09166666666667,2005.0
1510818311,51.65833333333333,3083.0
1510818611,51.75,2842.0
1510818911,51.75,2728.0
1510819212,51.65,2562.0
1510819511,51.641666666666666,1097.0
1510819811,51.766666666666666,2134.0
1510820111,51.858333333333334,2133.0
1510820411,51.916666666666664,2043.0
1510820713,52.0,2178.0
1510821011,52.0,2146.0
1510821310,52.0,1854.0
1510821610,52.0,974.0
1510821913,52.108333333333334,5671.0
1510822211,52.108333333333334,1667.0
1510822512,52.0,1288.0
1510822810,52.0,1234.0
1510823113,52.0,1578.0
1510823412,52.0,1668.0
1510823714,52.0,1699.0
1510824012,52.0,969.0
1510824311,52.0,844.0
1510824611,51.958333333333336,680.0
1510824911,51.666666666666664,941.0
1510825211,51.516666666666666,961.0
1510825512,51.4,1113.0
1510825813,51.358333333333334,1277.0
1510826111,51.43333333333333,1269.0
1510826411,51.608333333333334,1638.0
1510826710,52.0,2558.0
1510827013,52.0,2255.0
1510827311,52.0,2016.0
1510827613,52.0,1112.0
1510827911,52.0,1419.0
1510828211,52.0,1292.0
1510828511,52.0,6279.0
1510828811,52.36666666666667,2061.0
1510829111,52.358333333333334,1540.0
1510829411,52.24166666666667,1300.0
1510829711,52.225,1472.0
1510830011,52.425,2213.0
1510830311,52.708333333333336,2253.0
1510830613,52.983333333333334,606.0
1510830911,53.0,1488.0
1510831214,53.0,1884.0
1510831511,53.0,1521.0
1510831811,53.0,2767.0
1510832111,53.0,687.0
1510832410,53.0,587.0
1510832711,53.0,708.0
1510833012,53.0,1292.0
1510833311,53.0,1838.0
1510833611,53.0,1937.0
1510833914,53.0,1356.0
1510834213,52.15833333333333,1438.0
1510834511,52.30833333333333,1431.0
1510834811,52.74166666666667,1545.0
1510835112,52.925,991.0
1510835411,53.0,851.0
1510835711,53.0,850.0
1510836011,52.358333333333334,1300.0
1510836311,52.666666666666664,5573.0
1510836612,52.95,5263.0
1510836913,53.0,4676.0
1510837211,53.0,1906.0
1510837511,53.0,1443.0
1510837811,53.0,1755.0
1510838114,52.88333333333333,530.0
1510838412,52.516666666666666,996.0
1510838711,52.016666666666666,1598.0
1510839011,52.0,1959.0
1510839312,52.0,1957.0
1510839612,52.0,2004.0
1510839912,52.0,1314.0
1510840211,52.0,1041.0
1510840510,52.0,845.0
1510840810,52.0,1237.0
1510841112,52.0,1638.0
1510841412,52.0,919.0
1510841712,52.0,2121.0
1510842012,52.0,2137.0
1510842313,52.0,2055.0
1510842612,52.0,2093.0
1510842915,52.0,2658.0
1510843212,52.0,3143.0
1510843512,52.0,1392.0
1510843811,52.0,716.0
1510844111,52.0,752.0
1510844412,52.0,1498.0
1510844712,52.0,1397.0
1510845011,51.75,417.0
1510845311,51.625,664.0
1510845611,51.93333333333333,2375.0
1510845910,51.99166666666667,2494.0
1510846210,52.0,2496.0
1510846512,52.0,1726.0
1510846813,52.0,1210.0
1510847111,51.0,1169.0
1510847411,51.0,1338.0
1510847713,50.475,927.0
1510848011,50.333333333333336,1340.0
1510848310,50.74166666666667,2115.0
1510848611,50.983333333333334,2418.0
1510848911,51.0,2308.0
1510849211,51.0,2147.0
1510849512,51.0,1407.0
1510849811,51.0,1945.0
1510850112,51.0,2075.0
1510850411,50.78333333333333,516.0
1510850712,50.78333333333333,1136.0
1510851013,50.78333333333333,1208.0
1510851311,50.75833333333333,1706.0
1510851611,50.85,1777.0
1510851913,50.95,1618.0
1510852211,50.958333333333336,1647.0
1510852511,50.766666666666666,813.0
1510852813,50.28333333333333,1541.0
1510853114,50.25833333333333,1600.0
1510853411,50.666666666666664,2480.0
1510853710,51.0,3090.0
1510854011,51.0,2701.0
1510854311,51.0,2646.0
1510854614,51.0,2707.0
1510854913,51.0,2604.0
1510855211,51.0,1374.0
1510855511,51.0,1686.0
1510855812,51.0,1728.0
1510856112,51.016666666666666,1182.0
1510856412,51.016666666666666,1020.0
1510856711,51.016666666666666,1027.0
1510857011,51.016666666666666,1001.0
1510857312,51.016666666666666,999.0
1510857612,51.0,1174.0
1510857911,51.0,1265.0
1510858212,51.0,1385.0
1510858513,51.0,1959.0
1510858812,51.0,1990.0
1510859112,51.0,1131.0
1510859411,51.0,621.0
1510859711,51.025,744.0
1510860013,51.025,728.0
1510860312,51.025,593.0
1510860613,51.025,615.0
1510860910,51.025,629.0
1510861210,51.025,696.0
1510861511,51.025,730.0
1510861811,51.0,776.0
1510862113,51.0,660.0
1510862411,51.0,771.0
1510862712,51.0,1049.0
1510863013,51.0,1776.0
1510863312,51.0,1870.0
1510863611,51.11666666666667,2153.0
1510863911,51.141666666666666,2388.0
1510864212,51.21666666666667,2483.0
1510864511,51.225,2458.0
1510864812,51.225,2226.0
1510865113,51.19166666666667,956.0
1510865411,51.108333333333334,619.0
1510865710,51.09166666666667,824.0
1510866013,51.09166666666667,824.0
1510866312,51.025,1848.0
1510866613,51.0,2195.0
1510866911,51.0,2582.0
1510867211,51.0,1174.0
1510867511,51.0,1269.0
1510867813,51.0,900.0
1510868111,51.0,897.0
1510868412,51.0,898.0
1510868713,51.0,898.0
1510869011,51.0,869.0
1510869311,51.0,873.0
1510869610,51.0,1072.0
1510869910,51.0,1023.0
1510870212,51.0,1192.0
1510870512,51.0,1208.0
1510870812,51.0,1306.0
1510871111,51.0,1376.0
1510871413,51.0,2084.0
1510871712,51.0,2672.0
1510872010,51.0,12972.0
1510872311,51.0,13121.0
1510872611,51.0,12769.0
1510872911,51.0,12495.0
1510873211,51.0,12460.0
1510873511,51.0,522.0
1510873811,51.0,679.0
1510874111,51.0,521.0
1510874410,51.0,488.0
1510874711,51.0,552.0
1510875011,51.0,749.0
1510875311,51.19166666666667,4514.0
1510875611,52.0,3299.0
1510875911,52.0,3065.0
1510876212,52.0,4016.0
1510876513,52.0,4678.0
1510876812,52.0,4200.0
1510877111,52.0,2772.0
1510877410,52.0,2801.0
1510877711,52.0,2134.0
1510878012,52.0,2007.0
1510878312,52.0,1745.0
1510878611,51.858333333333334,966.0
1510878912,51.56666666666667,810.0
1510879211,51.36666666666667,1131.0
1510879512,51.108333333333334,2105.0
1510879811,51.0,6990.0
1510880113,51.0,6887.0
1510880412,51.0,7063.0
1510880711,51.0,7209.0
1510881012,51.0,7147.0
1510881310,51.0,6929.0
1510881613,51.0,4128.0
1510881911,51.0,2935.0
1510882212,51.0,2871.0
1510882511,51.0,2276.0
1510882811,51.0,2541.0
1510883111,51.0,2541.0
1510883413,51.0,2356.0
1510883710,51.0,2895.0
1510884011,51.0,2984.0
1510884311,51.0,2099.0
1510884610,51.0,2546.0
1510884911,51.0,3325.0
1510885213,51.0,3657.0
1510885511,51.0,3158.0
1510885812,51.0,3159.0
1510886110,51.0,2907.0
1510886413,51.0,2761.0
1510886711,51.0,4139.0
1510887012,51.0,3949.0
1510887310,51.0,3999.0
1510887611,51.0,3984.0
1510887911,51.0,3614.0
1510888211,51.0,3701.0
1510888511,51.0,3733.0
1510888811,51.0,1424.0
1510889111,51.0,1430.0
1510889412,51.0,1501.0
1510889712,51.0,1470.0
1510890011,51.0,1368.0
1510890311,51.0,1345.0
1510890613,51.0,1185.0
1510890912,51.0,1185.0
1510891211,51.0,1490.0
1510891515,51.0,877.0
1510891811,51.0,1086.0
1510892113,51.0,982.0
1510892411,51.0,1047.0
1510892711,51.0,1005.0
1510893012,51.0,1040.0
1510893311,-2.0,0.0
1510893611,51.0,788.0
1510893912,51.0,1113.0
1510894213,51.0,1737.0
1510894514,51.0,1214.0
1510894812,51.0,1223.0
1510895111,51.0,1219.0
