date,price,vol
1510596182,50.86666666666667,50515.0
1510596482,50.766666666666666,52915.0
1510596783,50.69166666666667,73244.0
1510597081,50.69166666666667,90267.0
1510597382,50.825,104988.0
1510597682,51.0,83273.0
1510597981,51.0,58829.0
1510598282,51.0,47776.0
1510598583,51.0,34386.0
1510598883,51.0,44928.0
1510599181,51.0,281732.0
1510599484,51.0,271724.0
1510599782,51.0,117659.0
1510600703,51.0,67375.0
1510600982,51.0,82437.0
1510601281,50.925,110965.0
1510601580,51.0,73276.0
1510601880,51.0,96122.0
1510602182,51.0,59084.0
1510602482,51.0,44567.0
1510602782,51.0,58705.0
1510603081,51.0,71686.0
1510603380,51.0,79528.0
1510603683,51.0,69236.0
1510603981,51.0,71897.0
1510604282,51.0,88893.0
1510604582,51.0,102538.0
1510604882,51.0,87315.0
1510605183,51.0,115058.0
1510605482,51.0,87582.0
1510605780,51.0,129918.0
1510606080,51.0,105176.0
1510606382,51.0,74276.0
1510606683,51.0,85429.0
1510606983,51.0,50003.0
1510607281,51.0,162400.0
1510607582,51.0,30975.0
1510607884,51.0,35101.0
1510608180,51.0,31283.0
1510608482,51.0,241482.0
1510608782,51.0,44063.0
1510609081,51.0,157215.0
1510609382,51.0,80245.0
1510609681,52.0,142069.0
1510609981,52.0,93288.0
1510610281,51.0,61328.0
1510610583,51.0,76165.0
1510610884,51.0,48398.0
1510611183,51.0,191899.0
1510611483,51.0,96381.0
1510611780,51.0,229864.0
1510612081,51.0,82504.0
1510612384,51.0,32726.0
1510612681,51.0,64012.0
1510612983,51.0,65227.0
1510613284,51.0,68762.0
1510613580,51.0,71569.0
1510613880,51.0,70544.0
1510614184,51.0,45769.0
1510614484,51.0,41296.0
1510614780,51.0,25873.0
1510615081,51.0,39472.0
1510615382,51.0,42659.0
1510615685,51.0,38908.0
1510615980,51.0,76141.0
1510616280,51.0,82304.0
1510616582,51.0,46935.0
1510616881,51.0,39801.0
1510617185,51.0,100947.0
1510617482,51.0,133413.0
1510617782,51.0,43140.0
1510618081,51.0,48248.0
1510618382,51.0,121334.0
1510618681,51.0,168143.0
1510618981,51.0,71970.0
1510619281,51.0,176618.0
1510619582,51.0,100829.0
1510619881,50.99166666666667,153538.0
1510620182,51.0,71785.0
1510620484,51.0,48329.0
1510620782,51.0,101261.0
1510621214,51.0,103851.0
1510621382,51.0,102488.0
1510621683,51.0,78129.0
1510621980,51.0,57587.0
1510622282,51.0,59072.0
1510622582,51.0,58048.0
1510622884,51.0,47305.0
1510623182,51.0,55226.0
1510623482,51.0,46925.0
1510623782,51.0,59264.0
1510624085,51.0,53724.0
1510624381,51.0,47585.0
1510624682,51.0,66147.0
1510624983,51.0,61435.0
1510625281,51.0,59255.0
1510625581,50.9,49197.0
1510625880,50.541666666666664,57288.0
1510626181,50.375,52461.0
1510626481,50.0,29746.0
1510626781,50.06666666666667,101380.0
1510627082,50.05,73970.0
1510627381,50.05,91839.0
1510627684,50.24166666666667,131105.0
1510627982,50.325,128459.0
1510628280,50.40833333333333,130158.0
1510628581,50.45,108124.0
1510628883,50.275,63187.0
1510629183,50.166666666666664,61989.0
1510629482,50.1,61598.0
1510629782,50.1,64471.0
1510630083,50.05833333333333,66274.0
1510630381,50.05833333333333,70495.0
1510630682,50.725,210584.0
1510630981,51.0,187611.0
1510631282,51.0,61549.0
1510631584,51.0,76043.0
1510631883,51.0,76157.0
1510632182,51.0,88918.0
1510632482,51.0,99920.0
1510632780,51.0,92284.0
1510633082,51.0,85297.0
1510633384,51.0,76680.0
1510633685,51.0,96801.0
1510633980,51.0,68887.0
1510634282,51.0,84764.0
1510634581,51.0,86224.0
1510634882,51.0,75947.0
1510635182,50.85,157184.0
1510635607,50.85,153382.0
1510635782,-38.0,0.0
1510636084,51.0,180295.0
1510636382,50.666666666666664,208766.0
1510636683,50.166666666666664,170525.0
1510636982,50.083333333333336,156345.0
1510637280,50.108333333333334,109855.0
1510637580,50.0,45916.0
1510637881,50.0,188840.0
1510638181,50.0,75368.0
1510638481,50.0,80572.0
1510638780,50.0,136179.0
1510639083,50.0,104556.0
1510639384,50.0,69346.0
1510639681,50.125,154154.0
1510639982,50.125,171818.0
1510640282,50.125,167633.0
1510640580,50.125,179705.0
1510640880,50.125,222270.0
1510641182,50.05,180028.0
1510641483,50.0,139317.0
1510641781,50.0,139315.0
1510642082,50.0,108743.0
1510642382,50.0,53251.0
1510642682,50.0,94737.0
1510642980,50.0,92214.0
1510643281,50.0,339855.0
1510643582,50.0,325182.0
1510643881,50.0,322920.0
1510644181,50.0,324165.0
1510644482,50.0,66463.0
1510644783,50.0,129369.0
1510645081,50.0,57944.0
1510645382,50.0,60822.0
1510645680,50.0,69117.0
1510645981,50.0,112542.0
1510646284,50.0,98792.0
1510646583,50.0,114176.0
1510646882,50.0,107710.0
1510647186,50.0,92900.0
1510647480,50.0,60692.0
1510647780,50.0,153246.0
1510648081,50.0,245653.0
1510648383,50.0,212536.0
1510648682,50.0,128024.0
1510648982,50.0,90168.0
1510649281,50.0,105103.0
1510649582,50.0,96635.0
1510649884,50.0,123304.0
1510650183,50.0,186058.0
1510650482,50.0,164654.0
1510650782,50.0,112567.0
1510651081,50.0,78807.0
1510651381,50.0,62742.0
1510651681,50.0,77775.0
1510651982,50.0,99137.0
1510652282,50.0,170195.0
1510652586,50.0,221650.0
1510652881,50.0,179020.0
1510653182,50.0,176993.0
1510653481,50.0,165840.0
1510653784,50.0,156904.0
1510654082,50.0,156148.0
1510654381,50.0,132258.0
1510654680,50.0,88884.0
1510654980,50.0,66028.0
1510655281,50.0,15030.0
1510655583,50.0,27387.0
1510655881,49.75833333333333,130793.0
1510656184,50.0,120120.0
1510656483,50.0,32294.0
1510656781,49.108333333333334,53623.0
1510657081,49.0,88109.0
1510657383,49.0,45737.0
1510657681,49.0,150876.0
1510657982,49.0,110116.0
1510658284,49.0,32957.0
1510658581,49.0,69473.0
1510658882,49.0,116039.0
1510659180,49.0,68701.0
1510659481,49.0,52848.0
1510659782,49.0,93061.0
1510660081,49.0,134859.0
1510660381,49.0,109973.0
1510660680,49.0,95189.0
1510660981,49.0,146629.0
1510661284,49.0,127146.0
1510661582,49.0,61170.0
1510661882,49.0,64686.0
1510662182,49.0,78357.0
1510662483,49.0,84623.0
1510662781,49.0,102886.0
1510663081,49.0,19250.0
1510663382,49.0,102952.0
1510663681,48.0,115454.0
1510663985,48.0,200262.0
1510664283,48.1,96630.0
1510664583,48.0,235546.0
1510664882,48.0,133285.0
1510665182,48.791666666666664,89576.0
1510665482,48.275,55689.0
1510665782,48.09166666666667,88740.0
1510666082,48.0,88656.0
1510666384,48.0,103643.0
1510666684,48.0,132370.0
1510666980,48.0,106498.0
1510667281,48.0,410714.0
1510667583,48.0,89879.0
1510667882,48.0,65763.0
1510668182,48.0,101004.0
1510668484,48.041666666666664,76075.0
1510668781,48.9,105350.0
1510669083,49.0,47008.0
1510669381,48.00833333333333,91195.0
1510669683,48.50833333333333,166603.0
1510669983,48.00833333333333,31390.0
1510670281,48.016666666666666,79040.0
1510670583,48.016666666666666,81729.0
1510670882,48.0,59108.0
1510671183,48.0,114344.0
1510671480,48.15,190265.0
1510671781,48.15,173263.0
1510672081,48.09166666666667,185960.0
1510672381,49.0,146097.0
1510672682,49.0,38840.0
1510673109,48.541666666666664,70604.0
1510673283,48.36666666666667,69002.0
1510673582,48.0,32354.0
1510673880,48.0,62254.0
1510674183,48.0,75565.0
1510674481,48.0,123983.0
1510674781,48.03333333333333,111554.0
1510675082,48.03333333333333,87519.0
1510675383,48.0,67427.0
1510675682,48.0,33350.0
1510675981,48.0,43206.0
1510676280,48.0,60764.0
1510676582,48.0,113144.0
1510676883,48.0,144263.0
1510677183,48.0,43273.0
1510677481,48.0,64316.0
1510677781,48.0,88928.0
1510678081,48.0,76819.0
1510678383,48.0,34925.0
1510678683,48.0,100026.0
1510678984,48.0,165626.0
1510679282,48.0,128929.0
1510679582,48.0,57506.0
1510679882,48.0,55519.0
1510680181,48.0,63326.0
1510680481,48.0,89191.0
1510680781,48.0,107820.0
1510681082,48.0,81295.0
1510681383,48.0,39310.0
1510681684,48.0,45343.0
1510681981,48.0,57915.0
1510682280,48.0,175225.0
1510682584,48.083333333333336,203627.0
1510682882,48.325,103861.0
1510683181,48.391666666666666,88143.0
1510683483,48.55,47179.0
1510683781,48.516666666666666,37887.0
1510684083,48.275,37532.0
1510684382,48.0,30079.0
1510684681,48.0,28879.0
1510684980,48.0,57907.0
1510685282,48.0,68955.0
1510685584,48.0,119805.0
1510685884,47.85,115087.0
1510686181,48.0,53318.0
1510686482,48.0,49263.0
1510686783,48.0,51596.0
1510687084,48.0,202142.0
1510687385,48.0,135453.0
1510687681,48.0,67474.0
1510687984,48.0,77314.0
1510688286,48.0,66770.0
1510688585,48.0,46186.0
1510688888,48.0,53926.0
1510689182,48.0,32997.0
1510689483,48.0,48733.0
1510689783,48.0,86315.0
1510690084,48.0,89259.0
1510690381,48.0,82212.0
1510690685,48.0,98883.0
1510690986,48.0,128746.0
1510691283,48.0,120618.0
1510691585,47.983333333333334,29412.0
1510691884,47.55833333333333,114560.0
1510692182,48.0,92965.0
1510692482,48.0,114766.0
1510692781,48.0,108363.0
1510693081,48.0,105316.0
1510693380,48.0,87624.0
1510693682,48.0,60548.0
1510693984,48.0,50215.0
1510694280,48.0,92396.0
1510694582,48.0,163611.0
1510738208,47.0,112817.0
1510738515,47.0,125268.0
1510738814,47.0,70051.0
1510739115,47.0,91861.0
1510739414,47.0,138115.0
1510739714,47.141666666666666,147150.0
1510740013,47.708333333333336,127803.0
1510740315,47.38333333333333,43397.0
1510740614,47.1,37016.0
1510740913,47.0,50915.0
1510741215,47.641666666666666,103221.0
1510741517,47.475,54703.0
1510741815,47.0,111254.0
1510742116,47.0,106947.0
1510742415,47.0,82450.0
1510742714,47.0,96949.0
1510743013,47.0,32839.0
1510743314,47.0,121423.0
1510743613,47.0,76513.0
1510743914,47.0,36889.0
1510744215,47.0,73064.0
1510744514,47.0,139301.0
1510744815,47.0,164332.0
1510745115,47.0,87310.0
1510745413,47.0,92177.0
1510745713,47.0,91050.0
1510746013,47.0,78697.0
1510746315,47.0,77836.0
1510746614,47.0,37249.0
1510746914,47.0,39104.0
1510747214,47.0,64800.0
1510747513,47.0,60847.0
1510747814,47.0,57934.0
1510748116,47.0,49798.0
1510748413,47.0,58200.0
1510748715,47.858333333333334,207637.0
1510749012,47.891666666666666,71728.0
1510749315,47.84166666666667,74973.0
1510749615,47.35,103761.0
1510749916,47.4,96564.0
1510750213,47.1,19828.0
1510750514,47.00833333333333,69656.0
1510750815,47.0,77856.0
1510751113,47.0,216571.0
1510751415,47.0,128365.0
1510751718,47.0,64287.0
1510752013,47.0,59550.0
1510752313,47.0,87540.0
1510752612,47.0,84508.0
1510752912,47.0,74724.0
1510753215,47.0,90797.0
1510753513,47.0,79924.0
1510753813,47.0,95483.0
1510754114,47.0,60126.0
1510754412,47.0,73537.0
1510754712,47.083333333333336,80281.0
1510755015,47.208333333333336,84938.0
1510755313,47.19166666666667,64550.0
1510755615,47.0,68277.0
1510755916,47.0,62947.0
1510756214,47.0,70555.0
1510756514,47.0,71768.0
1510756815,47.0,82461.0
1510757116,47.0,136148.0
1510757414,47.7,298804.0
1510757716,48.0,269213.0
1510758013,47.833333333333336,247002.0
1510758314,47.7,104584.0
1510758614,47.78333333333333,159587.0
1510758914,48.0,32243.0
1510759214,48.0,64026.0
1510759516,48.0,109264.0
1510759814,48.0,31606.0
1510760116,48.0,88051.0
1510760415,48.0,76307.0
1510760715,48.0,94701.0
1510761013,48.0,44751.0
1510761313,48.0,90346.0
1510761613,48.0,130484.0
1510761913,48.0,60637.0
1510762215,48.0,51082.0
1510762517,48.0,97005.0
1510762814,48.0,107580.0
1510763113,48.0,60861.0
1510763415,48.0,59998.0
1510763714,48.0,41172.0
1510764017,48.0,117252.0
1510764313,48.0,77751.0
1510764613,49.0,258687.0
1510764913,49.0,45481.0
1510765214,48.291666666666664,47197.0
1510765517,48.18333333333333,71427.0
1510765814,48.0,75348.0
1510766116,48.0,72137.0
1510766414,48.0,201277.0
1510766713,48.0,144687.0
1510767012,48.0,47093.0
1510767313,48.0,99805.0
1510767614,48.0,128156.0
1510767917,48.016666666666666,103587.0
1510768214,48.24166666666667,90769.0
1510768516,48.0,122660.0
1510768814,48.56666666666667,68199.0
1510769116,48.0,62606.0
1510769417,48.0,79109.0
1510769715,48.141666666666666,100379.0
1510770017,48.166666666666664,99692.0
1510770313,48.166666666666664,79419.0
1510770615,48.68333333333333,118762.0
1510770913,48.69166666666667,128833.0
1510771215,48.516666666666666,129090.0
1510771516,48.56666666666667,134763.0
1510771813,48.0,111912.0
1510772114,48.0,71261.0
1510772415,48.0,104966.0
1510772713,48.0,158967.0
1510773012,-38.0,0.0
1510773315,48.0,121772.0
1510773613,48.0,60853.0
1510773917,48.0,82250.0
1510774214,48.0,72954.0
1510774514,48.0,71236.0
1510774814,48.0,101516.0
1510775116,48.0,116473.0
1510775414,48.0,67735.0
1510775713,48.0,34938.0
1510776013,48.0,56261.0
1510776315,48.0,56449.0
1510776616,47.18333333333333,33859.0
1510776916,47.0,46243.0
1510777215,47.28333333333333,150111.0
1510777513,47.46666666666667,136708.0
1510777815,47.4,153570.0
1510778113,47.608333333333334,148902.0
1510778415,47.90833333333333,77655.0
1510778713,47.733333333333334,31512.0
1510779014,47.583333333333336,24775.0
1510779315,47.55833333333333,45917.0
1510779615,47.608333333333334,52238.0
1510779913,47.90833333333333,55288.0
1510780214,47.975,58259.0
1510780516,48.0,61641.0
1510780816,47.71666666666667,59870.0
1510781113,47.85,175425.0
1510781413,48.0,210889.0
1510781713,48.0,197121.0
1510782015,48.0,133665.0
1510782313,48.0,175936.0
1510782615,48.0,187638.0
1510782913,48.0,149785.0
1510783213,48.0,39299.0
1510783515,48.0,193303.0
1510783813,48.0,193439.0
1510784115,48.0,101272.0
1510784420,48.0,121409.0
1510784716,48.0,120627.0
1510785014,48.0,49290.0
1510785313,48.0,43655.0
1510785618,48.0,40381.0
1510785913,48.0,34657.0
1510786217,48.0,71101.0
1510786515,48.0,73830.0
1510786816,48.0,86140.0
1510787115,48.0,75190.0
1510787415,48.0,79609.0
1510787714,48.0,78144.0
1510788013,48.0,69327.0
1510788314,48.0,72595.0
1510788616,48.0,99763.0
1510788913,48.0,86874.0
1510789215,48.0,17921.0
1510789513,48.0,84027.0
1510789813,48.0,88189.0
1510790114,48.0,72398.0
1510790413,48.0,38581.0
1510790716,48.0,215500.0
1510791012,48.0,268439.0
1510791315,48.0,128788.0
1510791614,48.0,57234.0
1510791915,48.0,185211.0
1510792214,48.0,231971.0
1510792515,48.0,166306.0
1510792814,48.0,69979.0
1510793115,48.0,41366.0
1510793413,48.0,34093.0
1510793715,48.0,57135.0
1510794015,48.0,85860.0
1510794313,47.458333333333336,11500.0
1510794615,47.0,61987.0
1510794914,47.0,69308.0
1510795213,47.0,73808.0
1510795514,47.0,62575.0
1510795815,47.0,48111.0
1510796115,47.0,111993.0
1510796415,47.0,105855.0
1510796712,47.0,41857.0
1510797015,47.0,46696.0
1510797314,47.0,143513.0
1510797614,47.0,108035.0
1510797914,47.0,26128.0
1510798515,47.0,75355.0
1510798814,-38.0,0.0
1510799115,47.0,111906.0
1510799413,47.0,117176.0
1510799713,47.0,108847.0
1510800014,47.0,112859.0
1510800315,47.0,88855.0
1510800616,47.0,93271.0
1510800913,47.0,100648.0
1510801213,47.0,96093.0
1510801513,47.0,85817.0
1510801815,47.0,92345.0
1510802115,47.0,82466.0
1510802413,47.0,88959.0
1510802714,47.0,86350.0
1510803014,47.0,63644.0
1510803316,47.0,57601.0
1510803615,47.0,56253.0
1510803913,47.0,43645.0
1510804214,47.0,60486.0
1510804515,47.0,54183.0
1510804813,47.0,46945.0
1510805116,47.0,31505.0
1510805414,47.0,44148.0
1510805715,47.0,69495.0
1510806014,47.0,75019.0
1510806313,47.0,73282.0
1510806614,47.0,72950.0
1510806914,47.25,107747.0
1510807213,47.425,83267.0
1510807514,47.425,76440.0
1510807813,47.21666666666667,89191.0
1510808115,47.05,87622.0
1510808414,47.0,71020.0
1510808715,47.041666666666664,65515.0
1510809014,47.041666666666664,34720.0
1510809315,47.05,54395.0
1510809614,47.075,60011.0
1510809913,47.05,63886.0
1510810215,47.19166666666667,67961.0
1510810514,47.44166666666667,63530.0
1510810817,47.575,42643.0
1510811115,47.166666666666664,115593.0
1510811414,47.025,113748.0
1510811714,47.0,247000.0
1510812016,47.0,167233.0
1510812314,47.0,164943.0
1510812613,47.0,154254.0
1510812916,47.0,156105.0
1510813215,47.0,123440.0
1510813515,47.0,30437.0
1510813815,47.0,34672.0
1510814114,47.0,132387.0
1510814414,47.0,139919.0
1510814713,47.0,131160.0
1510815013,47.0,141100.0
1510815314,47.0,141590.0
1510815613,47.0,123342.0
1510815917,47.0,166822.0
1510816213,47.0,155930.0
1510816516,47.0,110071.0
1510816815,47.0,109527.0
1510817113,47.0,100811.0
1510817415,47.0,112558.0
1510817716,47.0,148757.0
1510818014,47.53333333333333,150881.0
1510818314,47.975,55865.0
1510818613,47.75833333333333,78987.0
1510819213,47.708333333333336,114925.0
1510819513,47.9,91446.0
1510819814,47.95,86981.0
1510820113,47.958333333333336,81467.0
1510820413,48.0,85970.0
1510820716,48.0,89956.0
1510821014,48.0,112967.0
1510821312,48.0,177592.0
1510821613,48.0,147264.0
1510821916,-38.0,0.0
1510822213,48.0,120834.0
1510822514,48.0,81474.0
1510822813,48.0,37543.0
1510823115,48.0,30013.0
1510823414,48.0,36031.0
1510823720,48.0,34578.0
1510824016,48.0,106230.0
1510824314,48.0,109976.0
1510824613,47.233333333333334,64433.0
1510824915,47.00833333333333,17904.0
1510825213,47.0,37197.0
1510825514,47.041666666666664,46659.0
1510825818,47.041666666666664,33947.0
1510826115,47.0,45017.0
1510826413,47.0,41645.0
1510826713,47.0,30103.0
1510827015,47.0,62454.0
1510827313,47.0,52796.0
1510827615,47.0,56409.0
1510827913,47.0,69093.0
1510828212,47.0,67129.0
1510828516,47.7,59964.0
1510828814,48.0,58718.0
1510829113,48.0,47356.0
1510829413,48.0,62508.0
1510829712,48.0,123755.0
1510830014,48.0,77063.0
1510830314,48.0,64252.0
1510830616,48.0,57151.0
1510830913,48.0,63008.0
1510831218,-38.0,0.0
1510831514,-38.0,0.0
1510831814,48.0,48133.0
1510832114,48.0,104794.0
1510832413,48.0,74944.0
1510832714,48.0,59663.0
1510833015,48.0,58622.0
1510833314,48.0,51012.0
1510833614,48.0,105269.0
1510833917,48.0,89518.0
1510834215,48.0,27650.0
1510834513,48.0,44282.0
1510834813,48.0,69965.0
1510835115,48.0,50465.0
1510835413,48.0,47556.0
1510835714,48.0,56571.0
1510836013,48.0,65973.0
1510836313,48.0,147694.0
1510836615,48.0,78266.0
1510836915,48.0,95161.0
1510837214,48.0,84399.0
1510837514,48.0,99515.0
1510837813,48.0,147352.0
1510838116,48.0,108425.0
1510838414,48.0,29912.0
1510838714,48.0,21818.0
1510839014,48.0,155750.0
1510839314,48.0,161732.0
1510839614,48.0,197721.0
1510839914,48.0,107800.0
1510840212,48.0,38010.0
1510840513,48.0,17607.0
1510840813,48.0,26761.0
1510841114,48.0,43804.0
1510841414,48.0,42374.0
1510841716,48.0,151549.0
1510842014,48.0,149531.0
1510842315,48.0,153519.0
1510842614,-38.0,0.0
1510842920,48.0,143996.0
1510843215,48.0,149845.0
1510843515,48.0,117408.0
1510843814,48.0,171718.0
1510844115,48.0,180641.0
1510844414,48.0,221956.0
1510844714,48.0,139270.0
1510845013,48.0,87141.0
1510845315,48.0,52754.0
1510845615,48.0,65533.0
1510845913,48.0,85129.0
1510846212,48.0,115149.0
1510846517,48.0,101052.0
1510846816,48.0,63803.0
1510847113,47.0,80360.0
1510847414,47.0,59163.0
1510847715,47.0,81119.0
1510848013,47.0,79285.0
1510848315,47.0,45347.0
1510848616,47.0,52136.0
1510848913,47.0,46821.0
1510849213,47.0,148533.0
1510849516,47.0,80147.0
1510849813,47.0,21434.0
1510850115,47.0,19478.0
1510850413,47.0,50192.0
1510850715,47.0,65702.0
1510851015,47.0,102343.0
1510851314,47.0,83782.0
1510851613,47.0,93290.0
1510851915,47.0,75137.0
1510852213,47.0,92714.0
1510852513,47.0,71700.0
1510852815,47.0,71695.0
1510853117,47.0,52993.0
1510853413,47.0,49463.0
1510853714,47.0,57471.0
1510854013,47.0,65995.0
1510854315,47.0,64642.0
1510854616,47.0,61167.0
1510854914,47.0,86131.0
1510855214,47.0,77725.0
1510855514,47.0,86754.0
1510855814,47.0,85133.0
1510856115,47.0,121136.0
1510856414,47.0,59310.0
1510856714,47.0,18290.0
1510857013,47.0,37335.0
1510857314,47.0,37234.0
1510857616,47.0,27350.0
1510857913,47.0,117044.0
1510858214,47.0,160027.0
1510858516,47.0,111761.0
1510858814,47.0,79803.0
1510859116,47.0,56970.0
1510859414,47.0,80978.0
1510859713,47.0,95727.0
1510860016,47.0,90859.0
1510860313,47.0,86081.0
1510860615,47.0,84941.0
1510860913,47.0,64274.0
1510861213,47.0,47430.0
1510861514,47.0,39725.0
1510861814,47.0,37345.0
1510862115,47.0,18779.0
1510862413,47.0,37947.0
1510862715,47.0,91650.0
1510863016,47.0,94150.0
1510863315,47.0,95706.0
1510863614,47.1,92247.0
1510863915,47.1,91609.0
1510864216,47.1,73523.0
1510864513,47.13333333333333,82165.0
1510864814,47.13333333333333,103977.0
1510865116,47.30833333333333,70596.0
1510865413,47.266666666666666,44843.0
1510865712,47.233333333333334,50685.0
1510866016,47.0,99392.0
1510866316,47.0,95954.0
1510866616,47.0,66943.0
1510866913,47.0,67129.0
1510867215,47.0,70228.0
1510867513,47.0,72156.0
1510867814,47.0,43401.0
1510868116,47.0,92528.0
1510868415,47.0,82920.0
1510868715,47.0,84845.0
1510869013,47.0,82537.0
1510869315,47.0,114668.0
1510869612,47.0,104705.0
1510869914,47.0,116560.0
1510870215,47.0,105643.0
1510870516,47.0,52187.0
1510870815,47.0,50850.0
1510871114,47.0,52332.0
1510871416,47.0,73750.0
1510871714,47.0,51977.0
1510872012,47.0,38376.0
1510872319,47.0,41039.0
1510872615,47.0,29291.0
1510872913,47.0,12539.0
1510873213,47.0,15480.0
1510873515,47.0,25674.0
1510873813,47.0,57684.0
1510874113,47.0,66222.0
1510874413,47.0,56622.0
1510874713,47.0,44897.0
1510875013,47.0,40928.0
1510875313,47.0,51089.0
1510875614,47.458333333333336,45915.0
1510875913,47.3,44769.0
1510876215,47.45,73719.0
1510876516,47.675,91129.0
1510876814,47.80833333333333,76201.0
1510877114,47.86666666666667,70653.0
1510877413,47.775,62849.0
1510877712,47.74166666666667,66295.0
1510878013,47.516666666666666,49396.0
1510878315,47.025,24711.0
1510878613,47.025,57965.0
1510878915,47.0,66014.0
1510879213,47.0,66055.0
1510879515,47.0,62858.0
1510879812,47.0,52910.0
1510880117,47.0,47644.0
1510880415,47.0,60287.0
1510880714,47.0,62656.0
1510881013,47.0,55904.0
1510881313,47.0,49120.0
1510881615,47.0,62201.0
1510881914,47.0,60201.0
1510882215,47.0,64658.0
1510882514,47.0,139692.0
1510882812,47.0,124206.0
1510883114,47.0,118039.0
1510883415,47.0,135762.0
1510883714,47.0,60375.0
1510884013,47.0,62661.0
1510884314,47.0,69238.0
1510884613,47.0,65434.0
1510884913,47.0,67025.0
1510885218,47.0,65684.0
1510885513,47.0,79119.0
1510885816,47.0,96886.0
1510886112,47.0,119497.0
1510886417,47.0,157793.0
1510886713,47.0,270250.0
1510887013,47.0,263180.0
1510887312,47.0,238249.0
1510887613,47.0,202454.0
1510887913,47.0,194913.0
1510888215,47.0,163831.0
1510888514,47.0,98812.0
1510888813,47.0,39271.0
1510889114,47.0,48345.0
1510889414,47.0,59816.0
1510889714,47.0,41871.0
1510890013,47.0,89721.0
1510890313,47.0,90878.0
1510890616,47.0,88803.0
1510890914,47.0,88043.0
1510891213,47.0,87512.0
1510891519,47.0,42141.0
1510891813,47.0,47352.0
1510892115,47.0,53281.0
1510892413,47.0,51836.0
1510892713,47.0,33655.0
1510893013,47.0,106687.0
1510893313,47.0,158800.0
1510893613,47.0,101446.0
1510893917,47.0,110321.0
1510894216,47.0,129891.0
1510894519,47.0,122542.0
1510894814,47.0,58789.0
1510895114,47.0,45163.0
1510895414,47.0,43396.0
1510895716,47.0,43985.0
1510896016,47.0,52944.0
1510896313,47.0,77913.0
1510896614,47.0,81351.0
1510896913,47.0,87545.0
1510897214,47.0,69812.0
1510897515,46.88333333333333,17830.0
1510897815,46.0,27991.0
1510898115,46.0,176944.0
1510898413,46.0,89516.0
1510898714,46.0,18107.0
1510899014,46.0,36471.0
1510899316,46.0,79273.0
1510899614,46.0,57570.0
1510899914,46.0,181329.0
1510900214,46.0,31664.0
1510900513,46.0,47912.0
1510900816,46.0,81510.0
1510901115,46.0,91402.0
1510901414,46.0,47969.0
1510901714,46.0,35696.0
