date,price,vol
1510632483,33.0,10811.0
1510632780,33.0,12830.0
1510633082,33.0,29010.0
1510633384,33.0,28103.0
1510633686,33.0,26892.0
1510633983,33.0,24835.0
1510634283,33.0,23133.0
1510634581,33.016666666666666,22279.0
1510634883,33.03333333333333,23105.0
1510635183,33.03333333333333,21738.0
1510635608,33.05833333333333,20467.0
1510635783,33.125,20386.0
1510636085,33.175,18950.0
1510636383,33.291666666666664,13689.0
1510636684,33.525,15668.0
1510636982,33.475,12826.0
1510637281,33.475,12826.0
1510637581,33.46666666666667,12308.0
1510637881,33.483333333333334,12954.0
1510638181,33.50833333333333,14023.0
1510638481,-14.0,0.0
1510638781,33.53333333333333,21503.0
1510639083,33.53333333333333,21588.0
1510639384,33.608333333333334,41867.0
1510639682,33.63333333333333,41495.0
1510639983,33.63333333333333,51470.0
1510640282,33.61666666666667,50781.0
1510640581,33.666666666666664,51474.0
1510640881,33.7,51742.0
1510641182,33.96666666666667,50145.0
1510641483,33.94166666666667,30530.0
1510641782,33.93333333333333,30292.0
1510642083,33.90833333333333,24232.0
1510642382,33.90833333333333,23486.0
1510642683,33.90833333333333,23486.0
1510642982,33.90833333333333,22472.0
1510643282,33.925,28288.0
1510643582,33.925,28005.0
1510643881,33.93333333333333,27711.0
1510644182,33.93333333333333,25160.0
1510644482,33.93333333333333,23810.0
1510644783,33.93333333333333,20495.0
1510645081,33.825,19121.0
1510645382,33.71666666666667,24814.0
1510645680,33.7,24814.0
1510645982,33.641666666666666,28781.0
1510646286,33.59166666666667,30981.0
1510646585,33.53333333333333,33289.0
1510646883,33.53333333333333,30262.0
1510647186,33.608333333333334,31707.0
1510647481,33.983333333333334,25770.0
1510647781,34.0,24068.0
1510648082,34.0,22389.0
1510648383,33.93333333333333,21984.0
1510648682,33.63333333333333,20424.0
1510648983,33.583333333333336,20424.0
1510649282,-14.0,0.0
1510649583,33.291666666666664,7270.0
1510649884,33.0,5736.0
1510650184,33.0,8784.0
1510650482,33.0,10281.0
1510650782,33.0,9302.0
1510651082,33.0,9221.0
1510651382,33.0,10494.0
1510651681,33.0,9157.0
1510651983,33.0,7629.0
1510652283,33.0,6433.0
1510652586,33.00833333333333,10757.0
1510652881,33.00833333333333,11069.0
1510653183,33.00833333333333,9483.0
1510653482,33.0,8527.0
1510653784,33.0,10462.0
1510654083,33.0,11719.0
1510654382,33.0,3989.0
1510654681,33.0,4021.0
1510654980,33.0,3603.0
1510655282,33.0,5516.0
1510655583,33.0,3031.0
1510655882,33.0,21536.0
1510656184,33.0,1040.0
1510656483,33.0,10026.0
1510656782,33.0,8677.0
1510657082,33.0,3707.0
1510657384,33.0,14516.0
1510657682,33.0,23145.0
1510657983,33.0,25390.0
1510658285,33.0,12789.0
1510658582,33.0,10716.0
1510658882,33.0,11382.0
1510659181,33.0,24244.0
1510659481,33.0,20821.0
1510659783,33.0,36997.0
1510660082,33.0,31977.0
1510660382,33.0,8705.0
1510660680,33.0,11212.0
1510660982,33.0,10758.0
1510661284,33.0,9489.0
1510661583,33.0,9023.0
1510661883,33.0,1565.0
1510662183,33.0,1346.0
1510662483,33.0,2514.0
1510662782,33.0,30524.0
1510663082,33.0,5227.0
1510663382,33.0,4459.0
1510663683,32.0,1291.0
1510663985,32.0,24186.0
1510664284,32.0,1004.0
1510664583,32.0,46951.0
1510664882,32.0,20093.0
1510665182,32.0,41429.0
1510665483,32.0,18923.0
1510665783,32.0,28991.0
1510666082,32.0,16385.0
1510666384,31.883333333333333,9346.0
1510666685,31.025,2768.0
1510666980,31.0,16260.0
1510667282,31.0,66747.0
1510667583,31.55,28466.0
1510667882,31.916666666666668,27536.0
1510668185,31.825,18357.0
1510668485,31.866666666666667,16299.0
1510668782,31.941666666666666,21677.0
1510669084,32.0,18466.0
1510669382,32.0,6865.0
1510669683,32.0,13556.0
1510669983,32.0,9117.0
1510670283,32.0,26305.0
1510670584,31.958333333333332,12473.0
1510670882,31.541666666666668,21241.0
1510671184,31.533333333333335,34769.0
1510671482,31.533333333333335,30709.0
1510671782,31.658333333333335,33270.0
1510672081,31.75,32819.0
1510672382,32.0,121151.0
1510672682,32.0,112480.0
1510673110,32.0,36798.0
1510673283,32.0,23191.0
1510673583,32.0,9193.0
1510673880,31.833333333333332,5939.0
1510674184,31.833333333333332,7729.0
1510674482,31.825,17654.0
1510674782,31.908333333333335,25331.0
1510675083,32.0,46109.0
1510675384,31.883333333333333,37494.0
1510675682,31.616666666666667,3532.0
1510675982,31.216666666666665,11336.0
1510676281,31.041666666666668,23601.0
1510676584,31.041666666666668,24878.0
1510676883,31.0,27431.0
1510677184,31.0,37143.0
1510677483,31.0,36289.0
1510677781,31.016666666666666,41821.0
1510678082,31.375,36700.0
1510678383,-14.0,0.0
1510678683,31.0,14549.0
1510678984,31.0,24585.0
1510679283,31.0,38205.0
1510679584,31.0,43423.0
1510679883,31.0,1100.0
1510680182,31.0,34932.0
1510680482,31.0,32113.0
1510680781,31.0,11464.0
1510681082,31.0,22797.0
1510681384,-14.0,0.0
1510681684,31.0,19343.0
1510681982,31.0,11928.0
1510682282,31.0,21497.0
1510682586,31.0,26097.0
1510682883,31.0,25673.0
1510683182,31.0,24156.0
1510683484,31.0,14413.0
1510683782,31.0,15164.0
1510684083,31.0,13025.0
1510684383,31.366666666666667,60452.0
1510684682,31.366666666666667,61098.0
1510684982,31.0,21419.0
1510685283,31.0,19626.0
1510685584,31.0,9613.0
1510685884,31.0,50104.0
1510686182,31.0,27630.0
1510686482,31.0,29373.0
1510686783,31.0,45085.0
1510687084,31.0,26288.0
1510687385,31.0,18764.0
1510687682,31.0,19098.0
1510687984,31.0,8549.0
1510688286,31.0,45606.0
1510688588,31.0,9713.0
1510688890,31.0,21809.0
1510689183,31.0,16983.0
1510689483,31.0,12243.0
1510689785,31.0,3852.0
1510690086,31.0,11882.0
1510690382,31.0,19695.0
1510690685,31.0,25703.0
1510690988,31.0,19896.0
1510691285,31.0,16420.0
1510691585,31.0,17609.0
1510691885,31.0,26380.0
1510692182,31.0,29011.0
1510692483,31.0,41417.0
1510692782,31.0,25493.0
1510693082,31.0,25002.0
1510693381,31.0,17054.0
1510693683,31.0,17592.0
1510693984,31.0,15737.0
1510694281,31.0,9819.0
1510694583,31.0,19161.0
1510738209,30.916666666666668,10483.0
1510738516,30.916666666666668,8474.0
1510738815,30.1,12451.0
1510739115,30.008333333333333,33348.0
1510739415,30.4,32342.0
1510739715,30.741666666666667,51820.0
1510740013,30.883333333333333,51130.0
1510740316,30.833333333333332,23597.0
1510740615,30.775,3999.0
1510740914,30.591666666666665,4310.0
1510741216,31.0,78737.0
1510741517,31.0,14473.0
1510741815,30.7,8557.0
1510742117,30.45,17074.0
1510742415,30.641666666666666,17380.0
1510742715,30.741666666666667,22095.0
1510743013,30.941666666666666,18687.0
1510743315,30.958333333333332,55254.0
1510743613,31.0,50967.0
1510743915,31.0,3463.0
1510744216,31.0,1411.0
1510744516,30.683333333333334,2214.0
1510744815,30.583333333333332,2764.0
1510745116,30.575,12728.0
1510745414,30.65,12236.0
1510745714,30.808333333333334,23275.0
1510746015,30.925,29300.0
1510746316,30.941666666666666,34179.0
1510746615,30.991666666666667,33330.0
1510746915,31.0,32394.0
1510747215,31.0,16664.0
1510747514,31.0,16664.0
1510747815,31.0,16431.0
1510748117,31.0,14154.0
1510748414,31.0,14970.0
1510748716,31.0,29641.0
1510749013,31.0,27348.0
1510749316,31.0,26480.0
1510749615,-14.0,0.0
1510749916,30.958333333333332,12618.0
1510750214,30.925,14206.0
1510750515,30.925,15058.0
1510750816,30.908333333333335,16896.0
1510751113,30.175,12969.0
1510751415,30.133333333333333,29768.0
1510751718,30.175,31204.0
1510752014,30.308333333333334,36322.0
1510752313,30.383333333333333,36006.0
1510752613,30.625,45939.0
1510752913,30.8,32402.0
1510753216,30.941666666666666,25140.0
1510753513,30.983333333333334,28166.0
1510753814,30.983333333333334,24376.0
1510754114,30.983333333333334,23718.0
1510754413,30.983333333333334,21305.0
1510754713,31.0,39455.0
1510755015,31.0,33387.0
1510755314,31.0,32891.0
1510755616,31.0,32240.0
1510755916,30.758333333333333,5532.0
1510756214,30.45,9182.0
1510756514,30.266666666666666,16224.0
1510756817,30.491666666666667,35096.0
1510757117,30.775,38153.0
1510757415,30.95,24894.0
1510757717,30.95,23714.0
1510758014,30.95,23924.0
1510758315,30.941666666666666,22608.0
1510758615,30.941666666666666,18391.0
1510758915,31.0,31008.0
1510759215,30.875,21000.0
1510759517,31.0,27267.0
1510759815,31.0,46317.0
1510760117,31.0,29960.0
1510760416,31.0,15932.0
1510760716,31.0,12674.0
1510761014,31.0,8464.0
1510761313,31.0,21759.0
1510761613,31.0,31807.0
1510761914,31.0,41875.0
1510762215,31.0,26411.0
1510762519,31.0,24861.0
1510762814,31.0,25055.0
1510763114,31.0,39202.0
1510763417,31.0,39030.0
1510763715,31.0,36728.0
1510764017,31.0,91474.0
1510764313,31.816666666666666,81942.0
1510764613,32.0,8756.0
1510764913,32.0,35691.0
1510765214,32.0,1067.0
1510765517,32.0,14260.0
1510765815,32.0,15014.0
1510766118,32.0,8228.0
1510766415,32.0,23666.0
1510766714,32.0,9558.0
1510767013,32.0,3845.0
1510767314,32.0,25911.0
1510767614,32.0,41676.0
1510767917,32.0,25573.0
1510768214,32.0,33963.0
1510768517,32.0,27546.0
1510768814,32.0,32199.0
1510769117,32.0,2249.0
1510769417,32.0,2032.0
1510769717,32.0,14003.0
1510770018,32.0,14315.0
1510770313,32.0,14676.0
1510770615,32.0,20236.0
1510770913,32.0,20888.0
1510771215,32.0,20888.0
1510771517,32.0,19960.0
1510771814,31.8,11504.0
1510772115,32.0,6194.0
1510772417,32.0,5524.0
1510772714,31.083333333333332,15761.0
1510773013,31.0,20429.0
1510773316,31.0,22223.0
1510773614,31.0,34335.0
1510773918,31.0,30454.0
1510774215,31.0,32576.0
1510774515,31.0,28703.0
1510774815,31.0,31289.0
1510775116,31.0,50116.0
1510775414,31.0,48684.0
1510775714,31.0,49384.0
1510776014,31.0,49394.0
1510776315,31.0,49712.0
1510776616,31.0,2802.0
1510776917,30.75,6099.0
1510777216,30.5,9423.0
1510777513,30.741666666666667,15927.0
1510777815,30.741666666666667,18684.0
1510778113,30.85,25148.0
1510778416,31.0,25142.0
1510778714,31.0,23405.0
1510779015,31.0,23627.0
1510779315,31.0,23885.0
1510779616,31.0,20804.0
1510779914,31.0,19402.0
1510780215,31.0,18623.0
1510780516,31.0,6383.0
1510780816,30.85,6046.0
1510781113,30.85,18103.0
1510781414,30.866666666666667,18975.0
1510781714,30.975,26176.0
1510782016,30.7,24588.0
1510782315,30.3,11483.0
1510782616,30.258333333333333,22098.0
1510782914,30.283333333333335,19853.0
1510783214,30.216666666666665,10617.0
1510783515,30.266666666666666,12014.0
1510783814,30.225,15983.0
1510784117,30.266666666666666,17432.0
1510784420,30.916666666666668,36320.0
1510784717,31.0,52520.0
1510785015,31.0,27651.0
1510785313,31.0,18647.0
1510785618,31.0,15848.0
1510785915,31.0,20396.0
1510786218,31.0,12575.0
1510786516,31.0,40217.0
1510786816,31.0,29271.0
1510787117,31.0,48386.0
1510787415,31.0,46127.0
1510787714,31.0,38196.0
1510788015,31.0,52926.0
1510788314,31.0,51279.0
1510788617,31.0,49914.0
1510788914,31.0,19539.0
1510789215,31.0,8683.0
1510789514,-14.0,0.0
1510789814,31.0,23777.0
1510790115,31.0,23777.0
1510790415,31.0,30605.0
1510790717,31.0,39503.0
1510791013,-14.0,0.0
1510791315,31.0,35539.0
1510791615,31.0,31108.0
1510791916,31.0,30998.0
1510792215,31.0,21296.0
1510792516,31.0,26777.0
1510792815,31.0,28424.0
1510793115,31.0,26002.0
1510793414,31.0,23554.0
1510793715,31.0,22450.0
1510794015,31.0,17167.0
1510794314,31.0,9190.0
1510794616,31.0,4302.0
1510794914,30.508333333333333,1841.0
1510795214,30.391666666666666,33707.0
1510795514,30.566666666666666,21525.0
1510795815,30.583333333333332,19679.0
1510796115,30.683333333333334,19019.0
1510796416,30.766666666666666,14727.0
1510796713,30.558333333333334,8089.0
1510797015,30.4,6611.0
1510797315,30.0,7265.0
1510797614,30.0,11218.0
1510797915,30.0,24550.0
1510798515,30.9,23967.0
1510798815,30.983333333333334,16724.0
1510799116,30.991666666666667,10841.0
1510799413,30.791666666666668,10492.0
1510799714,30.583333333333332,12598.0
1510800016,30.566666666666666,11157.0
1510800315,30.55,12323.0
1510800617,30.55,12488.0
1510800914,30.55,11608.0
1510801214,30.55,13040.0
1510801513,30.533333333333335,13152.0
1510801816,30.566666666666666,16385.0
1510802116,30.733333333333334,20127.0
1510802414,30.791666666666668,17017.0
1510802715,30.808333333333334,29360.0
1510803015,31.0,33132.0
1510803316,31.0,19015.0
1510803615,31.0,19015.0
1510803914,31.0,22061.0
1510804214,31.0,15344.0
1510804517,31.0,16434.0
1510804814,31.0,16107.0
1510805116,31.0,15512.0
1510805415,30.575,23619.0
1510805715,30.55,22018.0
1510806015,30.541666666666668,21528.0
1510806314,30.508333333333333,20267.0
1510806615,30.508333333333333,18722.0
1510806917,30.625,37386.0
1510807214,30.866666666666667,38434.0
1510807514,30.966666666666665,39537.0
1510807814,30.983333333333334,39527.0
1510808116,31.0,38468.0
1510808415,31.0,40271.0
1510808715,31.0,40179.0
1510809014,31.0,30352.0
1510809316,31.0,28358.0
1510809615,31.0,28825.0
1510809915,31.0,23442.0
1510810215,31.0,21499.0
1510810514,31.0,23222.0
1510810817,31.0,20989.0
1510811115,31.0,17309.0
1510811414,31.0,17526.0
1510811714,31.0,5330.0
1510812017,31.0,6128.0
1510812315,31.0,11868.0
1510812613,31.0,11473.0
1510812917,31.0,10387.0
1510813216,31.0,13640.0
1510813516,31.0,13640.0
1510813816,31.0,13370.0
1510814114,31.0,12568.0
1510814414,31.0,12568.0
1510814714,31.0,12568.0
1510815014,31.0,13480.0
1510815315,31.0,16501.0
1510815614,31.0,17101.0
1510815917,31.0,15223.0
1510816214,31.0,16681.0
1510816516,31.0,17436.0
1510816816,31.0,17931.0
1510817115,31.0,17897.0
1510817415,31.0,15669.0
1510817717,31.0,15689.0
1510818015,31.0,17260.0
1510818314,31.0,18685.0
1510818614,-14.0,0.0
1510819214,31.0,20690.0
1510819514,31.0,18655.0
1510819814,31.0,19642.0
1510820113,31.0,27366.0
1510820414,31.0,30169.0
1510820717,31.0,36243.0
1510821015,31.0,36348.0
1510821314,31.0,35242.0
1510821614,31.0,32907.0
1510821917,31.0,38526.0
1510822214,31.0,21758.0
1510822514,31.0,17406.0
1510822814,31.0,10577.0
1510823116,31.0,10019.0
1510823414,31.0,8862.0
1510823720,31.0,44077.0
1510824016,31.0,44338.0
1510824314,31.0,31390.0
1510824614,31.0,11119.0
1510824916,31.0,3968.0
1510825214,31.0,2666.0
1510825514,31.0,2766.0
1510825818,31.0,2766.0
1510826115,31.0,5020.0
1510826414,31.0,4380.0
1510826714,31.0,7140.0
1510827016,31.0,7140.0
1510827313,31.0,12486.0
1510827615,31.0,19623.0
1510827914,31.0,30801.0
1510828213,31.0,31563.0
1510828517,31.0,40820.0
1510828815,31.425,37446.0
1510829113,31.866666666666667,50821.0
1510829414,31.958333333333332,53338.0
1510829713,31.916666666666668,35428.0
1510830014,31.783333333333335,13592.0
1510830315,31.2,12094.0
1510830616,31.341666666666665,13756.0
1510830914,31.533333333333335,22280.0
1510831219,32.0,45907.0
1510831514,32.0,54160.0
1510831814,32.0,23431.0
1510832115,32.0,63267.0
1510832414,32.0,27468.0
1510832715,32.0,1291.0
1510833015,32.0,5132.0
1510833314,32.0,25818.0
1510833615,32.0,31570.0
1510833918,32.0,26765.0
1510834215,32.0,26773.0
1510834514,31.766666666666666,18524.0
1510834813,31.816666666666666,24704.0
1510835115,31.875,21697.0
1510835415,31.841666666666665,19686.0
1510835715,31.841666666666665,41097.0
1510836015,31.85,43090.0
1510836314,31.966666666666665,51434.0
1510836615,32.0,32787.0
1510836916,32.0,33195.0
1510837215,32.0,19228.0
1510837514,32.0,8788.0
1510837815,32.0,9301.0
1510838117,32.0,0.0
1510838415,32.0,1286.0
1510838715,32.0,1286.0
1510839015,32.0,4346.0
1510839315,32.0,4445.0
1510839615,32.0,7489.0
1510839915,32.0,7489.0
1510840213,32.0,9617.0
1510840515,32.0,9254.0
1510840814,32.0,11656.0
1510841115,31.925,13383.0
1510841414,31.925,16577.0
1510841717,31.875,21268.0
1510842015,31.875,16041.0
1510842316,31.875,16932.0
1510842615,31.908333333333335,19879.0
1510842920,32.0,30612.0
1510843215,32.0,34489.0
1510843516,32.0,34838.0
1510843815,32.0,28790.0
1510844115,32.0,22836.0
1510844415,32.0,19187.0
1510844716,32.0,18920.0
1510845013,32.0,17146.0
1510845315,31.966666666666665,8808.0
1510845616,31.966666666666665,11143.0
1510845913,31.966666666666665,14862.0
1510846213,31.966666666666665,13995.0
1510846517,31.966666666666665,14112.0
1510846817,31.966666666666665,14052.0
1510847113,31.0,3658.0
1510847414,31.0,8377.0
1510847715,31.0,17905.0
1510848014,31.0,44999.0
1510848315,31.0,49217.0
1510848616,31.0,53401.0
1510848913,31.0,47732.0
1510849214,31.0,42935.0
1510849516,31.0,37807.0
1510849814,31.0,33548.0
1510850116,31.0,36283.0
1510850414,31.0,38597.0
1510850716,31.0,20463.0
1510851015,31.0,20658.0
1510851314,31.0,18256.0
1510851614,31.0,14046.0
1510851917,31.0,16805.0
1510852213,31.0,13261.0
1510852514,31.0,5682.0
1510852815,31.0,33890.0
1510853118,31.0,40068.0
1510853414,31.0,8917.0
1510853715,31.0,12090.0
1510854014,31.0,15531.0
1510854315,31.0,16565.0
1510854617,31.0,17000.0
1510854915,31.0,17142.0
1510855215,31.0,18000.0
1510855514,31.0,15724.0
1510855815,31.0,19005.0
1510856115,31.0,20114.0
1510856415,31.0,17554.0
1510856715,31.0,16847.0
1510857014,31.0,16957.0
1510857315,31.0,15693.0
1510857617,31.0,15912.0
1510857914,31.0,28895.0
1510858214,31.0,29099.0
1510858518,31.0,29006.0
1510858814,31.0,27349.0
1510859116,31.0,27846.0
1510859414,31.0,27469.0
1510859713,31.0,21634.0
1510860016,31.0,21968.0
1510860314,31.0,18497.0
1510860616,31.0,17607.0
1510860914,31.0,17607.0
1510861214,31.0,6381.0
1510861515,31.0,8079.0
1510861815,31.0,8079.0
1510862116,31.0,7580.0
1510862414,31.0,7590.0
1510862715,31.0,8919.0
1510863018,31.0,9565.0
1510863315,31.0,10962.0
1510863615,31.0,21873.0
1510863916,31.0,21971.0
1510864217,31.0,25968.0
1510864515,31.0,23208.0
1510864815,31.0,23417.0
1510865117,31.0,28250.0
1510865414,31.0,24422.0
1510865713,31.0,24422.0
1510866016,31.0,25398.0
1510866316,31.0,24108.0
1510866616,31.0,22220.0
1510866914,31.0,20713.0
1510867215,31.0,24479.0
1510867514,31.0,23838.0
1510867815,31.0,19921.0
1510868117,31.0,14328.0
1510868416,31.0,13023.0
1510868716,31.0,12565.0
1510869013,31.0,11594.0
1510869316,31.0,10396.0
1510869613,31.0,13780.0
1510869914,31.0,13657.0
1510870216,31.0,14761.0
1510870517,31.0,14606.0
1510870815,31.0,13348.0
1510871114,31.0,13348.0
1510871416,31.0,12656.0
1510871715,31.0,15876.0
1510872013,31.0,15925.0
1510872319,31.0,20062.0
1510872616,31.0,20688.0
1510872913,31.0,9765.0
1510873213,31.0,14161.0
1510873516,31.0,7998.0
1510873814,31.0,29203.0
1510874114,31.0,31765.0
1510874415,31.0,26664.0
1510874714,31.0,31487.0
1510875013,31.0,33209.0
1510875313,31.0,20010.0
1510875614,31.166666666666668,62262.0
1510875913,31.166666666666668,55310.0
1510876216,31.166666666666668,52826.0
1510876517,31.166666666666668,53734.0
1510876814,31.166666666666668,51507.0
1510877114,31.166666666666668,46707.0
1510877413,31.1,35854.0
1510877714,31.016666666666666,10179.0
1510878014,31.0,13234.0
1510878316,31.0,29149.0
1510878614,31.0,26104.0
1510878916,31.0,26263.0
1510879214,31.0,26263.0
1510879516,31.0,26353.0
1510879813,31.0,26502.0
1510880118,31.0,26996.0
1510880415,31.0,26996.0
1510880715,31.0,9991.0
1510881014,31.0,33351.0
1510881314,31.0,28091.0
1510881615,31.0,17072.0
1510881914,31.0,12945.0
1510882217,31.0,26524.0
1510882515,31.0,43610.0
1510882813,31.0,27454.0
1510883114,31.0,30101.0
1510883415,31.0,14365.0
1510883716,31.0,7604.0
1510884014,30.583333333333332,971.0
1510884315,30.475,1836.0
1510884614,30.491666666666667,4225.0
1510884913,30.583333333333332,5487.0
1510885219,30.625,9982.0
1510885515,30.625,10801.0
1510885817,30.866666666666667,12120.0
1510886113,31.0,28095.0
1510886417,31.0,26942.0
1510886714,31.0,47176.0
1510887014,31.0,33929.0
1510887312,31.0,32609.0
1510887614,31.0,30652.0
1510887914,31.0,20992.0
1510888216,31.0,20992.0
1510888515,31.0,18751.0
1510888814,31.0,14972.0
1510889115,31.0,14758.0
1510889415,31.0,14314.0
1510889715,31.0,17293.0
1510890015,31.0,24391.0
1510890314,31.0,24381.0
1510890616,31.0,25236.0
1510890914,31.0,25714.0
1510891214,31.0,33235.0
1510891520,31.0,30804.0
1510891813,31.0,24044.0
1510892115,31.0,25451.0
1510892415,31.0,24041.0
1510892714,31.0,23308.0
1510893014,31.0,13268.0
1510893314,31.0,12555.0
1510893614,31.0,12314.0
1510893918,31.0,9107.0
1510894217,31.0,8593.0
1510894520,31.0,9041.0
1510894815,31.0,32257.0
1510895114,31.0,32142.0
1510895415,31.0,31792.0
