date,f1,f2
1510769110,0,0
1510769412,0,0
1510769711,0,0
1510770013,0,0
1510770310,0,0
1510770612,0,0
1510770911,0,0
1510771212,0,0
1510771513,0,0
1510771815,1,1
1510772112,0,0
1510772412,-1,-1
1510772711,0,0
1510773013,0,0
1510773311,0,0
1510773613,0,0
1510773913,0,0
1510774213,0,0
1510774512,0,0
1510774813,0,0
1510775112,0,0
1510775410,0,0
1510775711,0,0
1510776013,0,0
1510776311,0,0
1510776612,0,0
1510776911,0,0
1510777211,0,0
1510777512,0,0
1510777811,0,0
1510778111,0,0
1510778411,0,0
1510778711,0,0
1510779012,0,0
1510779310,0,0
1510779612,0,0
1510779912,0,0
1510780211,0,0
1510780512,0,0
1510780811,-1,-1
1510781111,0,0
1510781412,0,0
1510781712,0,0
1510782012,0,0
1510782311,-1,-1
1510782611,0,0
1510782910,1,0
1510783212,-1,0
1510783512,0,0
1510783812,1,0
1510784110,0,1
1510784412,0,0
1510784711,-1,-1
1510785011,0,0
1510785312,0,0
1510785611,0,1
1510785913,0,-1
1510786211,0,0
1510786512,0,0
1510786811,0,0
1510787111,0,0
1510787410,0,0
1510787711,0,0
1510788012,1,1
1510788311,0,0
1510788610,0,0
1510788911,0,0
1510789212,0,0
1510789513,0,0
1510789810,0,0
1510790111,0,0
1510790411,0,0
1510790711,0,0
1510791013,0,0
1510791311,0,0
1510791611,1,0
1510791913,0,1
1510792211,0,0
1510792513,-1,-1
1510792811,0,0
1510793112,0,0
1510793411,0,0
1510793711,0,0
1510794012,0,0
1510794311,1,1
1510794611,0,0
1510794911,0,0
1510795211,0,0
1510795512,0,0
1510795811,0,0
1510796113,0,0
1510796412,0,0
1510796711,0,0
1510797012,0,0
1510797311,0,0
1510797610,-54,-54
1510797912,54,54
1510798213,0,0
1510798512,0,-1
1510798811,0,1
1510799112,0,0
1510799412,0,-1
1510799712,0,0
1510800010,-1,0
1510800313,0,0
1510800611,0,0
1510800912,0,0
1510801213,0,0
1510801512,0,0
1510801811,0,0
1510802111,0,0
1510802411,0,0
1510802710,0,0
1510803010,-53,-53
1510803314,53,53
1510803610,0,0
1510803913,0,0
1510804211,0,0
1510804511,0,0
1510804812,0,0
1510805112,1,0
1510805412,0,1
1510805711,-1,-1
1510806011,1,1
1510806311,0,0
1510806612,0,-1
1510806911,0,1
1510807211,0,0
1510807511,0,0
1510807811,0,0
1510808113,0,0
1510808411,0,0
1510808710,0,0
1510809010,0,0
1510809313,1,0
1510809611,-1,0
1510809912,0,0
1510810210,0,0
1510810513,0,0
1510810812,0,0
1510811114,0,0
1510811412,0,0
1510811711,0,0
1510812011,0,0
1510812311,-1,-1
1510812611,1,1
1510812912,0,-1
1510813213,0,1
1510813511,0,0
1510813811,0,0
1510814110,0,0
1510814413,0,0
1510814711,0,0
1510815013,0,0
1510815311,0,0
1510815611,0,0
1510815911,0,0
1510816211,1,1
1510816511,-1,-1
1510816811,0,0
1510817111,1,1
1510817411,0,0
1510817711,0,0
1510818013,0,0
1510818311,0,0
1510818614,0,0
1510818911,0,0
1510819211,0,0
1510819511,0,0
1510819810,0,0
1510820111,0,0
1510820412,0,0
1510820711,0,0
1510821011,0,0
1510821314,0,0
1510821613,-1,-1
1510821911,1,1
1510822211,0,0
1510822512,0,0
1510822811,0,0
1510823111,0,0
1510823411,0,0
1510823711,0,0
1510824012,0,0
1510824313,0,0
1510824611,0,0
1510824911,0,0
1510825211,0,0
1510825514,-1,-1
1510825812,0,0
1510826111,0,0
1510826411,0,0
1510826712,0,0
1510827012,0,0
1510827312,0,0
1510827611,0,0
1510827910,0,0
1510828210,0,0
1510828512,0,0
1510828812,0,0
1510829112,0,0
1510829412,0,0
1510829713,0,0
1510830012,0,0
1510830315,0,0
1510830612,0,0
1510830912,0,0
1510831211,0,0
1510831511,0,0
1510831812,0,0
1510832112,0,0
1510832411,-1,-1
1510832711,1,1
1510833011,0,0
1510833310,0,0
1510833610,0,0
1510833912,0,0
1510834213,0,0
1510834511,-1,-1
1510834811,0,0
1510835113,-1,-1
1510835411,1,1
1510835710,0,0
1510836011,0,0
1510836311,0,0
1510836611,0,0
1510836912,0,0
1510837211,0,0
1510837512,0,0
1510837811,-1,-1
1510838112,1,1
1510838413,0,0
1510838711,0,0
1510839011,0,0
1510839313,0,0
1510839611,0,0
1510839911,-1,-1
1510840213,1,0
1510840514,0,1
1510840811,0,0
1510841110,0,0
1510841411,0,0
1510841711,0,0
1510842014,0,0
1510842313,0,0
1510842611,0,0
1510842911,0,0
1510843212,0,0
1510843512,0,0
1510843812,0,0
1510844111,0,0
1510844411,0,0
1510844712,0,0
1510845012,0,0
1510845311,0,0
1510845612,0,0
1510845913,0,0
1510846212,0,0
1510846512,0,0
1510846811,0,0
1510847111,0,0
1510847413,0,0
1510847712,0,0
1510848013,0,0
1510848310,0,0
1510848610,0,0
1510848911,0,0
1510849211,0,0
1510849513,0,0
1510849811,0,0
1510850112,0,0
1510850413,0,0
1510850712,0,0
1510851011,1,1
1510851311,0,-1
1510851612,-1,0
1510851911,0,0
1510852212,0,0
1510852513,0,0
1510852811,0,0
1510853110,0,0
1510853413,0,0
1510853712,0,0
1510854013,0,0
1510854311,0,0
1510854611,0,0
1510854911,0,0
1510855213,0,0
1510855511,0,0
1510855812,0,0
1510856113,0,0
1510856411,0,0
1510856711,0,0
1510857010,0,0
1510857310,0,0
1510857612,0,0
1510857912,0,0
1510858212,0,0
1510858511,0,0
1510858813,0,0
1510859112,0,0
1510859410,0,0
1510859711,0,0
1510860011,0,0
1510860311,0,0
1510860611,0,0
1510860911,0,0
1510861211,0,0
1510861511,0,0
1510861810,0,0
1510862111,0,0
1510862411,0,0
1510862711,1,0
1510863011,0,1
1510863311,0,0
1510863612,0,0
1510863913,0,0
1510864212,0,0
1510864511,0,0
1510864810,0,0
1510865111,0,0
1510865412,0,0
1510865712,0,0
1510866011,-1,-1
1510866312,0,0
1510866611,0,0
1510866912,0,0
1510867211,0,0
1510867513,0,0
1510867812,0,0
1510868111,0,0
1510868412,0,0
1510868710,0,0
1510869013,0,0
1510869311,0,0
1510869612,0,0
1510869911,0,0
1510870211,0,0
1510870511,0,0
1510870813,0,0
1510871110,0,0
1510871411,0,0
1510871711,0,0
1510872010,0,0
1510872311,0,0
1510872613,0,0
1510872911,0,0
1510873212,0,0
1510873510,0,0
1510873813,0,0
1510874111,0,0
1510874412,0,0
1510874710,0,0
1510875011,0,0
1510875311,0,0
1510875611,0,0
1510875911,0,0
1510876211,0,0
1510876511,0,0
1510876812,0,0
1510877112,0,0
1510877411,0,0
1510877711,0,0
1510878013,0,0
1510878312,0,0
1510878611,0,0
1510878915,0,0
1510879211,0,0
1510879513,0,0
1510879811,0,0
1510880111,0,0
1510880412,0,0
1510880711,0,0
1510881011,0,0
1510881312,0,0
1510881613,0,0
1510881914,0,0
1510882212,0,0
1510882511,0,0
1510882811,0,0
1510883111,0,0
1510883413,0,0
1510883711,0,0
1510884012,0,0
1510884310,0,0
1510884612,-1,-1
1510884910,0,0
1510885211,-1,-1
1510885512,0,0
1510885810,1,1
1510886112,-1,-1
1510886412,0,0
1510886711,0,0
1510887011,0,0
1510887312,0,0
1510887612,0,0
1510887912,0,0
1510888212,0,0
1510888512,1,0
1510888811,0,1
1510889111,-1,-1
1510889411,0,0
1510889711,1,1
1510890011,0,-1
1510890313,-1,0
1510890611,0,0
1510890911,0,0
1510891213,0,0
1510891513,0,0
1510891811,0,0
1510892110,0,0
1510892411,0,0
1510892712,0,0
1510893011,1,0
1510893311,-1,0
1510893611,0,0
1510893913,0,0
1510894211,1,1
1510894512,0,0
1510894811,0,0
1510895111,-52,-52
1510895411,51,51
1510895713,0,0
1510896012,0,0
1510896311,0,0
1510896612,0,0
1510896911,0,0
1510897211,0,0
1510897513,0,0
1510897812,0,0
1510898111,0,0
1510898411,0,0
1510898712,0,0
1510899013,0,0
1510899311,0,0
1510899610,0,0
1510899911,0,0
1510900211,0,0
1510900511,0,0
1510900810,0,0
1510901113,0,0
1510901413,0,0
1510901712,0,0
1510902011,0,0
1510902312,0,0
1510902613,0,0
1510902911,0,0
1510903212,0,0
1510903512,0,0
1510903811,0,0
1510904112,0,0
1510904411,0,0
1510904710,0,0
1510905011,0,0
1510905310,0,0
1510905613,0,0
1510905910,0,0
1510906213,0,0
1510906511,0,0
1510906811,-1,-1
1510907111,0,0
1510907412,0,0
1510907711,0,1
1510908012,1,0
1510908311,-1,-1
1510908610,1,1
1510908912,0,0
1510909211,-1,-1
1510909512,1,1
1510909811,0,0
1510910111,-1,-1
1510910412,0,0
1510910713,0,0
1510911011,0,0
1510911312,0,0
1510911611,0,0
1510911910,0,0
1510912212,0,0
1510912512,0,0
1510912813,0,0
1510913111,1,1
1510913412,0,0
1510913710,-51,-51
1510914014,51,51
1510914310,0,0
1510914612,0,0
1510914912,0,0
1510915211,0,0
1510915512,0,0
1510915812,0,0
1510916112,0,0
1510916411,0,0
1510916712,0,0
1510917012,0,0
1510917312,0,0
1510917612,0,0
1510917911,0,0
1510918212,0,0
1510918512,0,0
1510918811,0,0
1510919112,0,0
1510919411,0,0
1510919711,0,0
1510920011,0,0
1510920311,0,0
1510920611,-1,-1
1510920912,0,0
1510921211,0,0
1510921513,0,0
1510921811,0,0
1510922110,0,0
1510922411,0,0
1510922712,0,0
1510923012,0,0
1510923311,1,1
1510923612,0,-1
1510923913,-1,0
1510924211,0,0
1510924511,0,0
1510924811,1,1
1510925111,0,0
1510925411,0,0
1510925713,0,0
1510926013,0,0
1510926312,0,0
1510926613,0,0
1510926912,0,0
1510927212,0,0
1510927513,1,1
1510927812,-1,-1
1510928111,1,0
1510928411,0,1
1510928712,0,0
1510929012,0,0
1510929311,0,0
1510929611,0,0
1510929911,0,-1
1510930212,-1,0
1510930511,0,0
1510930811,0,0
1510931112,0,0
1510931412,0,0
1510931711,0,0
1510932012,1,0
1510932311,-1,0
1510932613,0,0
1510932912,0,0
1510933211,0,0
1510933511,0,0
1510933812,0,0
1510934111,0,0
1510934411,0,0
1510934710,0,0
1510935012,0,0
1510935311,0,0
1510935611,0,0
1510935911,0,0
1510936212,0,0
1510936510,0,-1
1510936811,-1,0
1510937111,1,0
1510937411,0,1
1510937711,0,0
1510938011,0,0
1510938311,0,0
1510938611,0,0
1510938911,0,0
1510939212,0,0
1510939511,0,0
1510939813,0,0
1510940113,0,0
1510940411,-1,-1
1510940712,0,0
1510941012,0,0
1510941311,0,0
1510941610,0,0
1510941912,0,0
1510942211,0,0
1510942511,0,0
1510942813,0,0
1510943111,0,0
1510943412,0,0
1510943712,0,0
1510944011,0,0
1510944313,0,0
1510944612,0,0
1510944911,0,0
1510945211,-50,-50
1510945512,49,49
1510945811,0,0
1510946111,0,0
1510946413,0,0
1510946712,0,0
1510947011,1,1
1510947312,0,0
1510947611,-1,-1
1510947911,0,0
1510948213,0,0
1510948512,0,-1
1510948811,0,1
1510949111,0,0
1510949412,0,0
1510949711,0,0
1510950011,1,1
1510950312,0,0
1510950612,0,0
1510950911,0,0
1510951211,0,0
1510951510,0,0
1510951812,0,0
1510952111,0,-1
1510952412,0,0
1510952711,0,1
1510953011,-1,-1
1510953312,-49,-49
1510953611,49,49
1510953911,0,0
1510954211,0,0
1510954511,0,0
1510954811,0,0
1510955111,0,0
1510955411,0,0
1510955712,0,0
1510956013,0,0
1510956311,0,0
1510956611,0,0
1510956914,0,0
1510957210,0,0
1510957512,0,0
1510957811,-1,-1
1510958112,0,0
1510958411,0,0
1510958711,0,0
1510959013,0,0
1510959311,0,0
1510959611,0,0
1510959912,-1,-1
1510960212,0,0
1510960511,0,0
1510960812,0,0
1510961111,0,0
1510961411,0,0
1510961711,0,0
1510962012,1,1
1510962311,0,0
1510962611,0,0
1510962910,0,0
1510963211,1,1
1510963512,0,0
1510963811,0,0
1510964111,0,-1
1510964412,-1,0
1510964711,0,0
1510965011,0,0
1510965312,0,0
1510965614,0,0
1510965911,0,0
1510966211,0,0
1510966510,0,0
1510966811,0,0
1510967112,0,0
1510967411,0,0
1510967712,0,0
1510968011,0,0
1510968312,0,0
1510968612,1,1
1510968914,0,0
1510969211,0,0
1510969511,0,0
1510969810,0,0
1510970112,0,0
1510970411,0,0
1510970712,0,0
1510971010,-1,-1
1510971311,0,0
1510971610,0,0
1510971911,0,0
1510972211,0,0
1510972511,0,0
1510972812,0,0
1510973111,0,0
1510973414,0,0
1510973712,0,0
1510974011,0,0
1510974310,0,0
1510974611,0,0
1510974910,0,0
1510975211,0,0
1510975511,1,0
1510975811,0,1
1510976113,0,0
1510976412,0,0
1510976712,0,0
1510977012,1,1
1510977311,0,0
1510977611,0,0
1510977912,0,0
1510978212,0,0
1510978511,-1,-1
1510978810,0,0
1510979111,0,0
1510979412,0,0
1510979711,0,0
1510980011,0,0
1510980312,0,0
1510980612,0,0
1510980911,-1,-1
1510981211,1,1
1510981511,-1,-1
1510981813,1,1
1510982112,0,0
1510982414,0,0
1510982712,0,0
1510983011,0,0
1510983311,0,0
1510983611,0,0
1510983911,0,0
1510984212,1,1
1510984511,0,0
1510984812,0,0
1510985112,0,0
1510985411,0,0
1510985712,0,-1
1510986013,0,1
1510986311,0,0
1510986612,0,0
1510986912,0,0
1510987211,-1,-1
1510987512,0,0
1510987815,0,0
1510988111,0,0
1510988411,0,0
1510988712,0,0
1510989011,0,0
1510989311,0,0
1510989611,0,0
1510989912,0,0
1510990211,0,0
1510990511,0,0
1510990812,0,0
1510991112,0,-1
1510991410,0,1
1510991711,0,0
1510992013,-1,-1
1510992312,0,0
1510992611,0,0
1510992913,0,0
1510993211,1,1
1510993511,-1,-1
1510993811,0,0
1510994111,0,0
1510994410,0,0
1510994712,0,0
1510995011,0,0
1510995313,0,0
1510995611,0,0
1510995911,0,0
1510996211,0,0
1510996513,0,0
1510996813,0,0
1510997112,0,0
1510997412,0,0
1510997710,0,0
1510998010,0,0
1510998311,0,0
1510998611,0,0
1510998912,0,0
1510999211,0,0
1510999511,0,0
1510999811,0,0
1511000111,-1,-1
1511000410,1,1
1511000711,0,0
1511001012,0,0
1511001311,0,0
1511001611,0,0
1511001911,0,0
1511002213,0,0
1511002511,0,0
1511002810,0,0
1511003110,0,0
1511003411,0,0
1511003711,0,0
1511004012,0,0
1511004310,0,0
1511004611,0,0
1511004911,0,-1
1511005211,-1,0
1511005512,1,1
1511005811,0,0
1511006114,0,0
1511006411,0,0
1511006711,0,0
1511007011,0,0
1511007311,0,0
1511007610,0,0
1511007911,1,0
1511008213,-1,0
1511008511,0,0
1511008811,0,0
1511009111,0,0
1511009410,0,0
1511009711,0,0
1511010013,0,0
1511010313,-1,-1
1511010611,0,0
1511010911,0,0
1511011212,0,0
1511011511,0,0
1511011810,0,0
1511012113,0,0
1511012411,0,0
1511012710,0,0
1511013011,0,0
1511013312,1,0
1511013612,0,1
1511013911,-1,-1
1511014211,0,0
1511014511,0,0
1511014811,0,0
1511015112,0,0
1511015411,1,1
1511015712,-1,-1
1511016011,0,0
1511016311,0,0
1511016613,0,0
1511016911,0,0
1511017211,0,0
1511017513,0,0
1511017812,0,0
1511018111,0,0
1511018412,-1,-1
1511018710,0,0
1511019011,0,0
1511019312,0,0
1511019611,1,1
1511019913,0,0
1511020210,0,0
1511020512,0,0
1511020813,0,0
1511021115,0,0
1511021411,0,0
1511021712,0,0
1511022011,0,0
1511022311,0,0
1511022611,0,0
1511022910,0,0
1511023212,0,0
1511023512,0,0
1511023811,0,0
1511024112,0,0
1511024410,0,0
1511024713,0,0
1511025011,0,0
1511025311,0,0
1511025611,0,0
1511025911,0,0
1511026210,0,0
1511026511,0,0
1511026812,0,0
1511027112,0,0
1511027412,0,0
1511027711,0,0
1511028012,0,0
1511028312,0,0
1511028611,0,0
1511028912,0,0
1511029211,0,0
1511029511,0,0
1511029812,0,0
1511030111,0,0
1511030411,1,0
1511030711,0,1
1511031013,0,0
1511031311,0,0
1511031611,-1,0
1511031912,0,-1
1511032210,0,0
1511032511,0,0
1511032811,1,1
1511033112,0,0
1511033410,0,0
1511033712,0,0
1511034012,0,0
1511034312,0,0
1511034611,0,0
1511034911,0,0
1511035211,0,0
1511035512,0,0
1511035811,0,0
1511036111,0,0
1511036413,0,0
1511036711,0,0
1511037013,0,0
1511037314,-1,-1
1511037612,0,0
1511037912,0,0
1511038211,0,0
1511038511,0,0
1511038812,0,0
1511039111,0,0
1511039414,0,0
1511039713,0,0
1511040011,0,0
1511040312,0,0
1511040610,0,0
1511040911,0,0
1511041213,1,1
1511041511,0,0
1511041811,0,0
1511042111,0,0
1511042413,0,0
1511042712,0,0
1511043011,1,0
1511043311,0,1
1511043612,0,0
1511043911,0,0
1511044211,0,0
1511044511,0,0
1511044814,0,0
1511045113,0,0
1511045410,0,0
1511045711,-1,-1
1511046010,1,1
1511046312,-1,-1
1511046612,0,0
1511046912,1,0
1511047211,0,1
1511047511,0,0
1511047812,0,0
1511048111,0,0
1511048412,0,0
1511048711,0,0
1511049013,0,0
1511049311,0,0
1511049611,0,0
1511049911,0,0
1511050211,0,0
1511050511,0,0
1511050812,0,0
1511051112,0,0
1511051412,0,0
1511051713,0,0
1511052012,0,0
1511052311,0,0
1511052614,0,0
1511052911,0,0
1511053211,0,0
1511053510,0,0
1511053811,0,0
1511054112,0,0
1511054413,0,0
1511054712,0,0
1511055011,0,0
1511055311,0,0
1511055611,0,0
1511055911,0,0
1511056212,0,0
1511056511,0,0
1511056811,0,0
1511057111,0,0
1511057411,0,0
1511057711,0,0
1511058011,0,0
1511058311,0,0
